Date,Real,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AUDUSD=X,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,DOGE-USD,DOT-USD,ETH-USD,EURGBP=X,EURJPY=X,EURUSD=X,FIL-USD,GBPJPY=X,GBPUSD=X,HBAR-USD,LINK-USD,LTC-USD,MANA-USD,NEAR-USD,NZDUSD=X,SAND-USD,SOL-USD,TRX-USD,USDBRL=X,USDCAD=X,USDCHF=X,USDCZK=X,USDHKD=X,USDINR=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSGD=X,USDTHB=X,USDTRY=X,USDZAR=X,VET-USD,XLM-USD,XRP-USD
2022-05-17,True,92.60372161865234,0.5780770182609558,0.4954510033130646,11.478095054626465,0.6972820162773132,34.396461486816406,21.714080810546875,206.68150329589844,30425.857421875,0.11977999657392502,0.09021300077438354,11.034235954284668,2090.4091796875,0.8467000126838684,134.572998046875,1.0438958406448364,8.575017929077148,158.8800048828125,1.2324832677841187,0.10862399637699127,7.725452899932861,72.96931457519531,1.2139229774475098,6.660837173461914,0.6311417818069458,1.3716310262680054,57.12562561035156,0.0722929984331131,5.059700012207031,1.284999966621399,1.0017199516296387,23.559999465942383,7.849999904632568,77.8053970336914,128.92300415039062,20.019100189208984,9.763799667358398,1.3907699584960938,34.698001861572266,15.600299835205078,16.12211036682129,0.03290500119328499,0.14169800281524658,0.437622994184494
2022-05-18,True,81.77399444580078,0.5056149959564209,0.43300101161003113,10.141709327697754,0.7032843232154846,29.60548210144043,21.557151794433594,188.02528381347656,28720.271484375,0.11929599940776825,0.08364900201559067,9.506675720214844,1916.6561279296875,0.8447700142860413,136.5399932861328,1.0547856092453003,7.574565887451172,161.58999633789062,1.2484394311904907,0.09973900020122528,6.82554292678833,66.41563415527344,1.0359259843826294,5.892025947570801,0.6359097957611084,1.1925179958343506,49.75621032714844,0.07097399979829788,4.9380998611450195,1.280809998512268,0.9937999844551086,23.398399353027344,7.849380016326904,77.37239837646484,129.45399475097656,19.93549919128418,9.656740188598633,1.384469985961914,34.47800064086914,15.911999702453613,15.90233039855957,0.029069999232888222,0.1287660002708435,0.4061659872531891
2022-05-19,True,91.525390625,0.5333210229873657,0.4489319920539856,10.860644340515137,0.695900022983551,30.37901496887207,21.787206649780273,196.5090789794922,30314.333984375,0.12295100092887878,0.08672299981117249,10.041605949401855,2018.336181640625,0.8482000231742859,133.95199584960938,1.0472739934921265,8.220609664916992,157.8699951171875,1.2345831394195557,0.10402599722146988,7.219192981719971,72.0966796875,1.1225249767303467,6.100313186645508,0.6295603513717651,1.3020919561386108,52.2139778137207,0.07360800355672836,4.96750020980835,1.2884199619293213,0.9871399998664856,23.5216007232666,7.848800182342529,77.81999969482422,127.91400146484375,20.023000717163086,9.878620147705078,1.391319990158081,34.573001861572266,15.956299781799316,16.0674991607666,0.03142499923706055,0.1305440068244934,0.41997599601745605
2022-05-20,True,90.30101013183594,0.5179070234298706,0.4350680112838745,11.205778121948242,0.7041500210762024,28.953659057617188,20.755630493164062,190.89602661132812,29200.740234375,0.11814399808645248,0.08397699892520905,9.684747695922852,1961.315673828125,0.8487200140953064,135.2209930419922,1.057898759841919,7.935033798217773,159.2790069580078,1.2462146282196045,0.09993600100278854,6.890322208404541,68.65829467773438,1.0673229694366455,5.763391971588135,0.6381499171257019,1.273900032043457,49.538509368896484,0.07135099917650223,4.929999828338623,1.2819600105285645,0.9721800088882446,23.316499710083008,7.847899913787842,77.42109680175781,127.83200073242188,19.923599243164062,9.694000244140625,1.3809200525283813,34.37699890136719,15.902649879455566,15.832099914550781,0.030143000185489655,0.1269409954547882,0.41113701462745667
2022-05-21,True,91.32791137695312,0.5283139944076538,0.43413200974464417,11.05197525024414,0.7041500210762024,29.86665153503418,21.038436889648438,192.2581787109375,29432.2265625,0.12089800089597702,0.08446300029754639,9.992506980895996,1974.518310546875,0.8487200140953064,135.2209930419922,1.057898759841919,8.174249649047852,159.2790069580078,1.2462146282196045,0.10135699808597565,7.058111190795898,69.7057876586914,1.095842957496643,6.132607936859131,0.6381499171257019,1.3289469480514526,50.3179817199707,0.07406999915838242,4.929999828338623,1.2819600105285645,0.9721800088882446,23.316499710083008,7.847899913787842,77.42109680175781,127.83200073242188,19.923599243164062,9.694000244140625,1.3809200525283813,34.37699890136719,15.902649879455566,15.832099914550781,0.030841000378131866,0.13063199818134308,0.41467300057411194
2022-05-22,True,94.46376037597656,0.5426179766654968,0.4443050026893616,11.424871444702148,0.7041500210762024,31.807361602783203,21.733888626098633,198.9332275390625,30323.72265625,0.12410599738359451,0.08610499650239944,10.186107635498047,2043.170166015625,0.8487200140953064,135.2209930419922,1.057898759841919,8.470876693725586,159.2790069580078,1.2462146282196045,0.104482002556324,7.356995105743408,71.77400207519531,1.1071020364761353,6.257544994354248,0.6381499171257019,1.388092041015625,52.75518035888672,0.07813099771738052,4.929999828338623,1.2819600105285645,0.9721800088882446,23.316499710083008,7.847899913787842,77.42109680175781,127.83200073242188,19.923599243164062,9.694000244140625,1.3809200525283813,34.37699890136719,15.902649879455566,15.832099914550781,0.0321040004491806,0.13570299744606018,0.42233699560165405
2022-05-23,True,99.32938385009766,0.5126050114631653,0.41541698575019836,11.132798194885254,0.7062894701957703,29.02623176574707,20.923748016357422,191.71287536621094,29098.91015625,0.11754900217056274,0.08325300365686417,9.886960983276367,1972.181884765625,0.8452500104904175,135.18299865722656,1.0569819211959839,8.147724151611328,159.9149932861328,1.2504063844680786,0.0984639972448349,7.028613090515137,69.01275634765625,1.0293530225753784,5.822382926940918,0.6421493887901306,1.294247031211853,49.05685043334961,0.07628200203180313,4.880199909210205,1.2812000513076782,0.9749900102615356,23.284900665283203,7.84827995300293,77.81839752197266,127.90299987792969,19.84942054748535,9.72439956665039,1.3799999952316284,34.32099914550781,15.929900169372559,15.834059715270996,0.031096000224351883,0.12901799380779266,0.4046710133552551
2022-05-24,True,106.58280181884766,0.5212240219116211,0.4183180034160614,11.082132339477539,0.7088980674743652,29.02564811706543,21.247337341308594,195.79901123046875,29655.5859375,0.11888200044631958,0.08363699913024902,10.181180000305176,1978.9827880859375,0.8498899936676025,136.5590057373047,1.0682048797607422,8.411102294921875,160.63999938964844,1.256754994392395,0.09933900088071823,7.234004974365234,70.32154846191406,1.03957998752594,5.962585926055908,0.6447494626045227,1.307724952697754,49.65333557128906,0.08060699701309204,4.813499927520752,1.2787100076675415,0.9659500122070312,23.037700653076172,7.849100112915039,77.52680206298828,127.84600067138672,19.917959213256836,9.60785961151123,1.374269962310791,34.1349983215332,15.933099746704102,15.776300430297852,0.031661998480558395,0.13284100592136383,0.4087130129337311
2022-05-25,True,101.85511779785156,0.5138769745826721,0.40488201379776,10.73981761932373,0.7103200554847717,27.22537612915039,20.89824676513672,190.59967041015625,29562.361328125,0.11978500336408615,0.08298499882221222,9.866581916809082,1944.827880859375,0.8557500243186951,136.06199645996094,1.0736525058746338,8.168030738830566,158.97000122070312,1.2542959451675415,0.09759099781513214,6.97707986831665,68.31311798095703,1.0563809871673584,5.742930889129639,0.6448908448219299,1.3927160501480103,47.982425689697266,0.08462999761104584,4.817800045013428,1.2822400331497192,0.9602000117301941,22.9197998046875,7.84906005859375,77.47879791259766,126.76899719238281,19.84269905090332,9.558300018310547,1.3709700107574463,34.09400177001953,16.09749984741211,15.622050285339355,0.03128499910235405,0.13215899467468262,0.4057849943637848
2022-05-26,True,101.51537322998047,0.48088300228118896,0.3807789981365204,9.643617630004883,0.708939790725708,23.550029754638672,19.561851501464844,181.01046752929688,29267.224609375,0.11288099735975266,0.07825200259685516,9.181024551391602,1803.913330078125,0.8490300178527832,135.8719940185547,1.0686614513397217,7.650798797607422,160.00799560546875,1.258610486984253,0.09104199707508087,6.608133792877197,63.8281364440918,0.9902989864349365,5.250626087188721,0.6479789614677429,1.3631579875946045,43.4912109375,0.08236999809741974,4.822800159454346,1.2820199728012085,0.9615300297737122,23.076099395751953,7.8495001792907715,77.49729919433594,127.1520004272461,19.818199157714844,9.565950393676758,1.3743000030517578,34.2400016784668,16.347999572753906,15.71660041809082,0.029558999463915825,0.12487299740314484,0.39316999912261963
2022-05-27,True,92.2111587524414,0.4555070102214813,0.3594360053539276,9.252513885498047,0.7098793983459473,22.418622970581055,18.1982421875,174.08544921875,28627.57421875,0.10691100358963013,0.08133500069379807,9.131902694702148,1724.9228515625,0.8505899906158447,136.33999633789062,1.0732953548431396,7.197632789611816,160.2689971923828,1.261734127998352,0.08712399750947952,6.273192882537842,61.56392288208008,0.9282739758491516,4.78884220123291,0.6482393741607666,1.288059949874878,40.981346130371094,0.08062200248241425,4.768199920654297,1.2773000001907349,0.9585599899291992,22.989999771118164,7.8491997718811035,77.63020324707031,127.04499816894531,19.75189971923828,9.518269538879395,1.3724499940872192,34.21699905395508,16.360700607299805,15.674969673156738,0.028908999636769295,0.12029000371694565,0.3817870020866394
2022-05-28,True,95.35614013671875,0.4647639989852905,0.36757200956344604,9.430499076843262,0.7098793983459473,24.839765548706055,18.548057556152344,179.02490234375,28814.900390625,0.11276999861001968,0.08183900266885757,9.666281700134277,1757.9417724609375,0.8505899906158447,136.33999633789062,1.0732953548431396,7.539350986480713,160.2689971923828,1.261734127998352,0.08922100067138672,6.5723958015441895,62.31327819824219,0.9570130109786987,5.0054521560668945,0.6482393741607666,1.3006290197372437,44.343162536621094,0.0812549963593483,4.768199920654297,1.2773000001907349,0.9585599899291992,22.989999771118164,7.8491997718811035,77.63020324707031,127.04499816894531,19.75189971923828,9.518269538879395,1.3724499940872192,34.21699905395508,16.360700607299805,15.674969673156738,0.029736999422311783,0.12274699658155441,0.3863230049610138
2022-05-29,True,95.3083724975586,0.48112601041793823,0.3783400058746338,9.588885307312012,0.7098793983459473,26.12006950378418,18.421279907226562,185.31155395507812,29445.95703125,0.11341500282287598,0.08268599957227707,9.980676651000977,1812.031005859375,0.8505899906158447,136.33999633789062,1.0732953548431396,7.626445770263672,160.2689971923828,1.261734127998352,0.09054200351238251,6.7126288414001465,63.74662780761719,0.9730949997901917,5.178311824798584,0.6482393741607666,1.3122620582580566,44.90961456298828,0.08050700277090073,4.768199920654297,1.2773000001907349,0.9585599899291992,22.989999771118164,7.8491997718811035,77.63020324707031,127.04499816894531,19.75189971923828,9.518269538879395,1.3724499940872192,34.21699905395508,16.360700607299805,15.674969673156738,0.03011699952185154,0.13075999915599823,0.3890160024166107
2022-05-30,True,117.35124206542969,0.5700730085372925,0.4197390079498291,10.531657218933105,0.7162810564041138,27.632150650024414,24.005083084106445,196.80284118652344,31726.390625,0.12165600061416626,0.0878710001707077,10.454895973205566,1996.4412841796875,0.8497400283813477,136.58799743652344,1.0731456279754639,8.202181816101074,160.72300720214844,1.262833595275879,0.09754300117492676,7.45792293548584,69.12091827392578,1.085394024848938,5.754331111907959,0.6534098386764526,1.4372069835662842,47.179443359375,0.08325900137424469,4.729599952697754,1.2723699808120728,0.9578499794006348,22.98819923400879,7.84906005859375,77.69200134277344,127.28500366210938,19.56999969482422,9.455400466918945,1.367900013923645,34.07699966430664,16.334299087524414,15.5649995803833,0.032972000539302826,0.14336000382900238,0.41817501187324524
2022-05-31,True,113.12042236328125,0.6252539753913879,0.4104599952697754,10.285811424255371,0.7195202112197876,26.38993263244629,23.703899383544922,203.65670776367188,31792.310546875,0.12180999666452408,0.08586499840021133,10.366196632385254,1942.3280029296875,0.8518199920654297,137.66000366210938,1.0773539543151855,8.068272590637207,161.59500122070312,1.2647020816802979,0.09443700313568115,7.594669818878174,68.41138458251953,1.0858080387115479,5.938797950744629,0.6558279991149902,1.4475330114364624,45.76784133911133,0.08419100195169449,4.752399921417236,1.2655199766159058,0.9582300186157227,22.81399917602539,7.848189830780029,77.5208969116211,127.78399658203125,19.531299591064453,9.403169631958008,1.3666000366210938,34.0880012512207,16.383499145507812,15.476799964904785,0.03276799991726875,0.15018799901008606,0.4218670129776001
2022-06-01,True,106.54630279541016,0.5527499914169312,0.3850550055503845,9.364420890808105,0.7182618379592896,23.800512313842773,20.93156623840332,186.33226013183594,29799.080078125,0.11816400289535522,0.08105599880218506,9.47138500213623,1823.5693359375,0.8513100147247314,138.1840057373047,1.0734105110168457,7.448824882507324,162.26499938964844,1.2608909606933594,0.08987200260162354,6.926414966583252,62.96781921386719,0.9852089881896973,5.350146770477295,0.6518607139587402,1.326200008392334,40.26966857910156,0.08347400277853012,4.730400085449219,1.2639000415802002,0.9595199823379517,22.9060001373291,7.847219944000244,77.5989990234375,128.73599243164062,19.648740768432617,9.350799560546875,1.3698500394821167,34.231998443603516,16.377729415893555,15.59550952911377,0.030548999086022377,0.13707299530506134,0.39808499813079834
2022-06-02,True,111.05500030517578,0.5877950191497803,0.3951739966869354,9.634682655334473,0.7173600792884827,24.677284240722656,21.07306671142578,189.00332641601562,30467.48828125,0.125,0.08277200162410736,9.897680282592773,1834.1505126953125,0.8529899716377258,138.58399963378906,1.0654165744781494,7.757702827453613,162.39500427246094,1.2483147382736206,0.09237699955701828,7.20100212097168,64.45135498046875,1.03678297996521,5.606943130493164,0.6480587720870972,1.3688689470291138,40.8913459777832,0.08421900123357773,4.815499782562256,1.2665300369262695,0.963100016117096,23.09600067138672,7.847430229187012,77.58409881591797,130.1219940185547,19.71306037902832,9.48069953918457,1.3746000528335571,34.362998962402344,16.443700790405273,15.593299865722656,0.03153799846768379,0.14320799708366394,0.4053019881248474
2022-06-03,True,107.14246368408203,0.5596579909324646,0.381195992231369,9.183682441711426,0.726900041103363,23.005441665649414,19.969928741455078,183.2595977783203,29704.390625,0.12184400111436844,0.08044199645519257,9.376930236816406,1775.07861328125,0.8547000288963318,139.66799926757812,1.0751069784164429,7.3987860679626465,163.41299438476562,1.2579249143600464,0.08872900158166885,6.862430095672607,62.659263610839844,0.9802240133285522,5.247795104980469,0.6560388207435608,1.2947579622268677,38.259220123291016,0.08114399760961533,4.7957000732421875,1.2569799423217773,0.9574400186538696,22.943899154663086,7.844759941101074,77.3604965209961,129.91799926757812,19.52790069580078,9.362299919128418,1.3700000047683716,34.23699951171875,16.48349952697754,15.448399543762207,0.030251000076532364,0.14652299880981445,0.3907659947872162
2022-06-04,True,106.73458862304688,0.5660690069198608,0.3880920112133026,9.234827041625977,0.726900041103363,24.532329559326172,20.554519653320312,188.62693786621094,29832.9140625,0.12766100466251373,0.08177699893712997,9.43059253692627,1801.6094970703125,0.8547000288963318,139.66799926757812,1.0751069784164429,7.458556175231934,163.41299438476562,1.2579249143600464,0.09032099694013596,7.396090030670166,63.74738311767578,0.9804949760437012,5.322329044342041,0.6560388207435608,1.2955290079116821,38.93144607543945,0.08036699891090393,4.7957000732421875,1.2569799423217773,0.9574400186538696,22.943899154663086,7.844759941101074,77.3604965209961,129.91799926757812,19.52790069580078,9.362299919128418,1.3700000047683716,34.23699951171875,16.48349952697754,15.448399543762207,0.030564000830054283,0.14345699548721313,0.3923090100288391
2022-06-05,True,103.75926971435547,0.5670899748802185,0.3912059962749481,9.186871528625488,0.726900041103363,24.164182662963867,20.0153751373291,180.0278778076172,29906.662109375,0.12601999938488007,0.08122900128364563,9.34499740600586,1805.2049560546875,0.8547000288963318,139.66799926757812,1.0751069784164429,7.365964889526367,163.41299438476562,1.2579249143600464,0.09346500039100647,7.636984825134277,63.2078742980957,0.9766349792480469,5.321600914001465,0.6560388207435608,1.297268033027649,38.480533599853516,0.08142600208520889,4.7957000732421875,1.2569799423217773,0.9574400186538696,22.943899154663086,7.844759941101074,77.3604965209961,129.91799926757812,19.52790069580078,9.362299919128418,1.3700000047683716,34.23699951171875,16.48349952697754,15.448399543762207,0.03038799948990345,0.14369599521160126,0.3953799903392792
2022-06-06,True,105.97428131103516,0.6093279719352722,0.4130060076713562,9.48331356048584,0.7204922437667847,25.98859214782715,20.72358512878418,185.79116821289062,31370.671875,0.12912000715732574,0.08252999931573868,9.492770195007324,1859.2896728515625,0.8585500121116638,140.18899536132812,1.0726046562194824,7.574289798736572,163.26800537109375,1.249230146408081,0.09671200066804886,7.966335773468018,64.41727447509766,1.015120029449463,5.4898271560668945,0.6509103178977966,1.347275972366333,42.43313217163086,0.0817049965262413,4.775000095367432,1.258489966392517,0.9622600078582764,22.878999710083008,7.845729827880859,77.69419860839844,130.70700073242188,19.54521942138672,9.428580284118652,1.375040054321289,34.34000015258789,16.508699417114258,15.536100387573242,0.03183500096201897,0.1449269950389862,0.4030109941959381
2022-06-07,True,99.49372100830078,0.6154450178146362,0.3993139863014221,9.227181434631348,0.7188607454299927,24.63542938232422,19.716075897216797,182.37486267089844,31155.478515625,0.12345600128173828,0.08051300048828125,9.228157043457031,1814.04833984375,0.8535400032997131,141.3040008544922,1.0691413879394531,7.329800128936768,165.5189971923828,1.2523481845855713,0.0909620001912117,8.732022285461426,63.90550994873047,1.0221240520477295,5.202560901641846,0.6485589146614075,1.3111590147018433,39.43757247924805,0.08201300352811813,4.7941999435424805,1.2580000162124634,0.9713000059127808,23.097299575805664,7.845600128173828,77.82099914550781,132.17599487304688,19.555299758911133,9.42553997039795,1.3769500255584717,34.43000030517578,16.594329833984375,15.421699523925781,0.030688000842928886,0.14059799909591675,0.4077019989490509
2022-06-08,True,96.558837890625,0.6416140198707581,0.4169119894504547,8.764009475708008,0.7220602631568909,24.500253677368164,19.470966339111328,177.0389862060547,30214.35546875,0.12008000165224075,0.07943899929523468,9.003771781921387,1793.572265625,0.8499000072479248,142.10400390625,1.0698620080947876,7.188389778137207,167.20199584960938,1.2587324380874634,0.08810000121593475,8.71743106842041,61.54667663574219,0.9791359901428223,5.070542812347412,0.6480713486671448,1.2909330129623413,38.84336853027344,0.08063700050115585,4.867526054382324,1.253659963607788,0.9734899997711182,23.12849998474121,7.845359802246094,77.67060089111328,132.8470001220703,19.57670021057129,9.457859992980957,1.3739999532699585,34.40599822998047,16.837099075317383,15.364279747009277,0.03030100092291832,0.14015600085258484,0.40064799785614014
2022-06-09,True,95.91631317138672,0.6329200267791748,0.40378299355506897,8.786901473999023,0.7186489701271057,24.410659790039062,19.410350799560547,175.6043701171875,30111.998046875,0.11951500177383423,0.0793360024690628,9.23209285736084,1789.8260498046875,0.8546000123023987,144.07000732421875,1.071765422821045,7.224277973175049,168.56300354003906,1.254028558731079,0.08670499920845032,9.276540756225586,60.215972900390625,0.9724429845809937,5.08201789855957,0.6443713903427124,1.2901090383529663,39.97260665893555,0.08097600191831589,4.898099899291992,1.2552000284194946,0.9788399934768677,23.01849937438965,7.847839832305908,77.72429656982422,134.42999267578125,19.587099075317383,9.474800109863281,1.3761600255966187,34.48899841308594,17.176990509033203,15.277600288391113,0.03188899904489517,0.13990400731563568,0.4003239870071411
2022-06-10,True,87.70912170410156,0.5742160081863403,0.36886700987815857,8.096809387207031,0.7098188996315002,22.07607078552246,18.01711082458496,167.9102020263672,29083.8046875,0.11363299936056137,0.0754539966583252,8.652823448181152,1665.042236328125,0.8499900102615356,142.72999572753906,1.0619205236434937,6.819968223571777,167.8990020751953,1.2492972612380981,0.0811609998345375,8.04669189453125,56.658416748046875,0.8910830020904541,4.497156143188477,0.6385695934295654,1.1971009969711304,37.08976745605469,0.07894399762153625,4.903299808502197,1.2702699899673462,0.980400025844574,23.23040008544922,7.848800182342529,77.8187026977539,134.41799926757812,19.676300048828125,9.581259727478027,1.3825199604034424,34.55400085449219,17.239599227905273,15.474499702453613,0.029479000717401505,0.1331460028886795,0.38173601031303406
2022-06-11,True,76.91078186035156,0.5527769923210144,0.34693199396133423,7.53212308883667,0.7098188996315002,19.798967361450195,16.218360900878906,156.95407104492188,28360.810546875,0.10444600135087967,0.06989499926567078,8.0161771774292,1529.6634521484375,0.8499900102615356,142.72999572753906,1.0619205236434937,6.0942277908325195,167.8990020751953,1.2492972612380981,0.07784099876880646,7.016141891479492,52.29166030883789,0.8151519894599915,4.079363822937012,0.6385695934295654,1.072111964225769,33.82111740112305,0.07594700157642365,4.903299808502197,1.2702699899673462,0.980400025844574,23.23040008544922,7.848800182342529,77.8187026977539,134.41799926757812,19.676300048828125,9.581259727478027,1.3825199604034424,34.55400085449219,17.239599227905273,15.474499702453613,0.027549000456929207,0.12510399520397186,0.3590250015258789
2022-06-12,True,70.8292236328125,0.4968610107898712,0.32695499062538147,7.141839027404785,0.7098188996315002,17.387441635131836,14.50037956237793,147.1142120361328,26762.6484375,0.09820900112390518,0.06433600187301636,7.450017929077148,1445.216552734375,0.8499900102615356,142.72999572753906,1.0619205236434937,5.714780807495117,167.8990020751953,1.2492972612380981,0.06987900286912918,6.341506004333496,48.228904724121094,0.7947390079498291,3.710287094116211,0.6385695934295654,0.9522089958190918,30.743270874023438,0.07642299681901932,4.903299808502197,1.2702699899673462,0.980400025844574,23.23040008544922,7.848800182342529,77.8187026977539,134.41799926757812,19.676300048828125,9.581259727478027,1.3825199604034424,34.55400085449219,17.239599227905273,15.474499702453613,0.025862999260425568,0.11928699910640717,0.3454900085926056
2022-06-13,True,59.192264556884766,0.4631330072879791,0.3020710051059723,6.457119941711426,0.7018282413482666,16.019935607910156,13.358209609985352,126.7068099975586,22487.388671875,0.09376499801874161,0.05392099916934967,7.01019811630249,1204.582763671875,0.8545100092887878,141.40499877929688,1.0489987134933472,5.314725875854492,165.46499633789062,1.2274909019470215,0.06560000032186508,5.887118816375732,43.30030059814453,0.8187260031700134,3.496946096420288,0.6337296366691589,0.8505340218544006,28.19236183166504,0.06379400193691254,4.984000205993652,1.2797600030899048,0.9894499778747559,23.496999740600586,7.849309921264648,78.17759704589844,134.81399536132812,20.019460678100586,9.779589653015137,1.3911900520324707,34.80099868774414,17.23390007019043,15.858280181884766,0.0237869992852211,0.10651999711990356,0.31080201268196106
