Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AUDUSD=X,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,DOGE-USD,DOT-USD,ETH-USD,EURGBP=X,EURJPY=X,EURUSD=X,FIL-USD,GBPJPY=X,GBPUSD=X,HBAR-USD,LINK-USD,LTC-USD,MANA-USD,NEAR-USD,NZDUSD=X,SAND-USD,SOL-USD,TRX-USD,USDBRL=X,USDCAD=X,USDCHF=X,USDCZK=X,USDHKD=X,USDINR=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSGD=X,USDTHB=X,USDTRY=X,USDZAR=X,VET-USD,XLM-USD,XRP-USD
2024-08-26 00:00:00,135.781494140625,0.3854750096797943,0.14231525361537933,5.077948570251465,0.6946253776550293,26.978782653808594,5.268680572509766,356.7159729003906,64317.91796875,0.060795482248067856,0.10966265946626663,4.8418378829956055,2750.240966796875,0.8724854588508606,162.5478057861328,1.1355217695236206,4.163417816162109,191.45379638671875,1.3335801362991333,0.05913569778203964,12.118818283081055,64.93254852294922,0.30787813663482666,4.918165683746338,0.6381654739379883,0.29522576928138733,159.03456115722656,0.1647232621908188,5.614705562591553,1.3841453790664673,0.8755054473876953,22.546199798583984,7.820605754852295,83.96440124511719,146.22579956054688,19.514005661010742,10.60428524017334,1.3339154720306396,34.5138053894043,33.98130416870117,18.027315139770508,0.02508709579706192,0.10112972557544708,0.6005510687828064
2024-08-27 00:00:00,129.16094970703125,0.3689531087875366,0.13538680970668793,4.920345306396484,0.6779450178146362,26.001066207885742,4.997381210327148,344.0968017578125,62881.55859375,0.05758139491081238,0.10582804679870605,4.593616485595703,2685.17578125,0.846834123134613,161.18109130859375,1.1180506944656372,3.9458682537078857,190.31591796875,1.3200595378875732,0.05636964365839958,11.88965129852295,63.41011428833008,0.29187360405921936,4.800870895385742,0.6215643286705017,0.28063735365867615,157.47215270996094,0.1618773639202118,5.491540431976318,1.3513559103012085,0.8475751876831055,22.37611198425293,7.796889305114746,83.82117462158203,144.12831115722656,19.22842788696289,10.472002983093262,1.301662564277649,33.98146438598633,34.015586853027344,17.755619049072266,0.02406521886587143,0.09753168374300003,0.5892580151557922
2024-08-28 00:00:00,121.01399993896484,0.35282498598098755,0.1290951669216156,4.6325201988220215,0.6773939728736877,24.312585830688477,4.729776382446289,326.9842224121094,59866.15234375,0.054976530373096466,0.09982960671186447,4.4064812660217285,2471.4326171875,0.8463165760040283,161.3187713623047,1.1166305541992188,3.750554084777832,190.62367248535156,1.3193204402923584,0.05306055396795273,11.211607933044434,60.78458786010742,0.2803906500339508,4.558370590209961,0.6206792593002319,0.26221880316734314,147.239990234375,0.15847359597682953,5.495646953582764,1.348576545715332,0.8471314311027527,22.40496826171875,7.796804904937744,83.8828353881836,144.51296997070312,19.37200355529785,10.535200119018555,1.3037341833114624,33.969913482666016,34.02476501464844,17.702880859375,0.023093143478035927,0.09434062242507935,0.5699429512023926
2024-08-29 00:00:00,125.36592864990234,0.3502376675605774,0.12708619236946106,4.597431659698486,0.678764820098877,23.55443572998047,4.647314548492432,322.7217102050781,59095.22265625,0.05382440611720085,0.09962412714958191,4.276009559631348,2527.987060546875,0.8432181477546692,160.9713134765625,1.1177743673324585,3.656263828277588,190.83457946777344,1.3251664638519287,0.05150840803980827,11.18182373046875,61.79294967651367,0.2754420340061188,4.371478080749512,0.6240478754043579,0.2548450231552124,144.3165740966797,0.15821976959705353,5.506870269775391,1.3452049493789673,0.8404698371887207,22.355958938598633,7.799853324890137,83.9186782836914,144.0137939453125,19.728168487548828,10.46429443359375,1.3014695644378662,33.91926574707031,34.01799011230469,17.71169662475586,0.022753743454813957,0.09301532059907913,0.5698379278182983
2024-08-30 00:00:00,123.0477066040039,0.3553869426250458,0.12669335305690765,4.604905128479004,0.6783432364463806,22.9848690032959,4.70255184173584,322.44970703125,59384.91015625,0.0559253916144371,0.10035213083028793,4.251880645751953,2528.723388671875,0.8431599140167236,160.69879150390625,1.1127824783325195,3.6428041458129883,190.56878662109375,1.3198729753494263,0.05116930231451988,10.901375770568848,62.43110656738281,0.27269628643989563,4.234925270080566,0.6246871948242188,0.2526121437549591,140.5463104248047,0.1597447544336319,5.55562162399292,1.3475866317749023,0.8418196439743042,22.49797821044922,7.800143241882324,83.9399642944336,144.41493225097656,19.671730041503906,10.502997398376465,1.3034446239471436,34.0316162109375,34.11474609375,17.808725357055664,0.022366927936673164,0.09312153607606888,0.5627539157867432
2024-08-31 00:00:00,130.69537353515625,0.3480015695095062,0.12820260226726532,4.640103816986084,0.6794752478599548,23.281896591186523,4.781876564025879,324.10687255859375,59132.48046875,0.05421414226293564,0.10187381505966187,4.275883674621582,2525.87646484375,0.8409050703048706,160.5545196533203,1.10867178440094,3.642082452774048,190.73927307128906,1.3170088529586792,0.05135710909962654,11.117703437805176,64.69863891601562,0.2725509703159332,4.130836009979248,0.6261358261108398,0.2549860179424286,138.3759002685547,0.1599489152431488,5.622125625610352,1.3488163948059082,0.8449057340621948,22.575002670288086,7.797224044799805,83.89973449707031,144.85491943359375,19.821882247924805,10.500237464904785,1.3026823997497559,33.89867401123047,34.081565856933594,17.731433868408203,0.02235386148095131,0.09325963258743286,0.5669381618499756
2024-09-01 00:00:00,129.91439819335938,0.3456074297428131,0.1237826719880104,4.567476272583008,0.6795892119407654,22.831586837768555,4.709993839263916,322.3925476074219,58991.015625,0.053123779594898224,0.10138124972581863,4.259481430053711,2514.024658203125,0.841532826423645,160.5379638671875,1.1080801486968994,3.6198160648345947,190.7444305419922,1.3166425228118896,0.050022225826978683,11.030856132507324,65.04349517822266,0.26959192752838135,4.046514987945557,0.6263423562049866,0.251991331577301,135.71348571777344,0.15652678906917572,5.628172397613525,1.3489186763763428,0.8469769358634949,22.580793380737305,7.796885013580322,83.89546203613281,144.89329528808594,19.835424423217773,10.50020694732666,1.3026270866394043,33.89119338989258,34.077823638916016,17.728071212768555,0.021779067814350128,0.09259287267923355,0.5663287043571472
2024-09-02 00:00:00,121.06105041503906,0.33197444677352905,0.11917518079280853,4.320995807647705,0.7033854722976685,21.52942657470703,4.465671062469482,313.2939147949219,57282.41796875,0.050467539578676224,0.0953952744603157,4.0729146003723145,2430.075927734375,0.8653254508972168,160.56080627441406,1.1318508386611938,3.374785900115967,190.7667999267578,1.3404264450073242,0.04820366948843002,10.388779640197754,63.3687858581543,0.2543393671512604,3.8713598251342773,0.6501363515853882,0.23638740181922913,129.10231018066406,0.1559484302997589,5.627699851989746,1.3727153539657593,0.8707454204559326,22.60410499572754,7.8206658363342285,83.91890716552734,144.91380310058594,19.85800552368164,10.523985862731934,1.326425552368164,33.91380310058594,34.10114288330078,17.75110626220703,0.021020708605647087,0.09018722921609879,0.5432038903236389
2024-09-03 00:00:00,133.90338134765625,0.3359420597553253,0.12509270012378693,4.4363274574279785,0.67696213722229,22.35684585571289,4.668774127960205,322.9759826660156,59009.92578125,0.0524187833070755,0.09904519468545914,4.207643508911133,2531.85205078125,0.8412092328071594,161.55284118652344,1.1046916246414185,3.4887032508850098,192.0318145751953,1.3130723237991333,0.05063054710626602,10.755345344543457,65.1837387084961,0.265019953250885,3.9895129203796387,0.625077486038208,0.24994081258773804,134.7887725830078,0.1543666273355484,5.610278129577637,1.348900556564331,0.8501263856887817,22.639190673828125,7.797603130340576,83.8656234741211,146.22447204589844,19.707622528076172,10.594559669494629,1.3056989908218384,33.916847229003906,34.07118225097656,17.81178855895996,0.021748950704932213,0.09230971336364746,0.5665102601051331
2024-09-04 00:00:00,119.5793685913086,0.31948015093803406,0.11964903026819229,4.140370845794678,0.678712010383606,21.433290481567383,4.465768337249756,310.26910400390625,57518.48046875,0.05041667819023132,0.09685225039720535,4.069857120513916,2426.7158203125,0.8420153260231018,162.3198699951172,1.1067036390304565,3.3571057319641113,192.7430419921875,1.3141902685165405,0.04897303879261017,10.33742618560791,64.48401641845703,0.25563710927963257,3.7529733180999756,0.6232882738113403,0.2424459308385849,127.9881591796875,0.15057793259620667,5.615063667297363,1.3493467569351196,0.8513011336326599,22.610305786132812,7.796499252319336,83.92139434814453,146.6946258544922,19.832231521606445,10.590885162353516,1.3063368797302246,34.1302490234375,33.87790298461914,17.7967472076416,0.02085116319358349,0.09153465181589127,0.5580694079399109
