Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AUDUSD=X,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,DOGE-USD,DOT-USD,ETH-USD,EURGBP=X,EURJPY=X,EURUSD=X,FIL-USD,GBPJPY=X,GBPUSD=X,HBAR-USD,LINK-USD,LTC-USD,MANA-USD,NEAR-USD,NZDUSD=X,SAND-USD,SOL-USD,TRX-USD,USDBRL=X,USDCAD=X,USDCHF=X,USDCZK=X,USDHKD=X,USDINR=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSGD=X,USDTHB=X,USDTRY=X,USDZAR=X,VET-USD,XLM-USD,XRP-USD
2025-02-27 00:00:00,202.3495330810547,0.6489931344985962,0.2348901331424713,4.577870845794678,0.6362138986587524,21.774934768676758,3.6332952976226807,293.1828918457031,84845.0,0.050210390239953995,0.20481540262699127,4.728218078613281,2349.765869140625,0.8299957513809204,156.83126831054688,1.0526978969573975,3.1689581871032715,188.8645782470703,1.269174575805664,0.19769147038459778,15.182533264160156,123.49273681640625,0.2872210741043091,3.013449192047119,0.5733913779258728,0.30765947699546814,134.31455993652344,0.2272631675004959,5.716837406158447,1.4297884702682495,0.8929540514945984,23.6950626373291,7.772799015045166,87.03704833984375,148.8145751953125,20.442703247070312,11.0935697555542,1.3333464860916138,33.73971939086914,36.460514068603516,18.409597396850586,0.02795250155031681,0.2865947484970093,2.1753292083740234
2025-02-28 00:00:00,204.49139404296875,0.6459502577781677,0.23726865649223328,4.544909477233887,0.6304624080657959,22.513816833496094,3.6755030155181885,296.31414794921875,84930.34375,0.05069541558623314,0.20763066411018372,4.905089855194092,2308.525146484375,0.8265490531921387,156.13095092773438,1.0466673374176025,3.248859405517578,188.76190185546875,1.2681387662887573,0.19939373433589935,15.118329048156738,126.52265930175781,0.2942507266998291,3.05033278465271,0.5700089931488037,0.312326043844223,139.3711700439453,0.22909976541996002,5.822474956512451,1.4332013130187988,0.8954913020133972,23.784330368041992,7.773042678833008,87.1528549194336,148.86566162109375,20.401899337768555,11.166433334350586,1.33881413936615,33.729862213134766,36.45820999145508,18.3382511138916,0.028194421902298927,0.28339508175849915,2.20261287689209
2025-03-01 00:00:00,192.68661499023438,0.634061336517334,0.2377830445766449,4.649271011352539,0.6241108179092407,22.290742874145508,3.7488296031951904,313.7012023925781,84165.78125,0.05100711062550545,0.20156453549861908,4.599853038787842,2245.556396484375,0.8252472877502441,155.94837951660156,1.040572166442871,3.2371580600738525,189.09515380859375,1.2602497339248657,0.21115544438362122,14.849532127380371,127.82672882080078,0.2957940995693207,3.064549684524536,0.5635440349578857,0.3182936906814575,146.85516357421875,0.23263777792453766,5.834770202636719,1.4431365728378296,0.899285614490509,23.991287231445312,7.776530742645264,87.30839538574219,150.056884765625,20.496822357177734,11.234722137451172,1.3467353582382202,34.02684783935547,36.51261520385742,18.455089569091797,0.028071317821741104,0.287741094827652,2.1469950675964355
2025-03-02 00:00:00,196.29208374023438,0.6655686497688293,0.25148412585258484,4.4566650390625,0.6232258081436157,21.927413940429688,3.6949636936187744,308.31915283203125,86089.4921875,0.050062112510204315,0.20939889550209045,4.668346881866455,2219.0927734375,0.825021505355835,155.92813110351562,1.0395188331604004,3.2407772541046143,188.98687744140625,1.2598963975906372,0.24852070212364197,14.792141914367676,123.8069839477539,0.2938023507595062,3.245190143585205,0.5627263188362122,0.31711673736572266,140.94967651367188,0.23372694849967957,5.838982582092285,1.4443448781967163,0.8999173045158386,24.022865295410156,7.776808261871338,87.3269271850586,150.0114288330078,20.457569122314453,11.2451753616333,1.3478950262069702,34.04985046386719,36.51777267456055,18.429100036621094,0.028509408235549927,0.3089761435985565,2.2187695503234863
2025-03-03 00:00:00,220.101318359375,1.076447606086731,0.2863909602165222,4.963885307312012,0.6236509084701538,24.96234893798828,3.9715993404388428,334.8336181640625,93321.09375,0.0537978820502758,0.2355736792087555,5.173708438873291,2501.21533203125,0.8254510164260864,155.9284210205078,1.039942741394043,3.528059959411621,188.9874267578125,1.260321021080017,0.26333099603652954,17.13755226135254,129.5129852294922,0.31747159361839294,3.5180776119232178,0.5631518363952637,0.35888123512268066,177.7845458984375,0.24276365339756012,5.839431285858154,1.444350004196167,0.9003509879112244,24.0234317779541,7.777241230010986,87.32743072509766,150.01242065429688,20.458030700683594,11.245651245117188,1.3483309745788574,34.05043029785156,36.51823043823242,18.429561614990234,0.03176313638687134,0.34608379006385803,2.8527345657348633
2025-03-04 00:00:00,164.59835815429688,0.6836564540863037,0.21623943746089935,3.999107837677002,0.6221985816955566,19.12179183959961,3.323537826538086,311.9898681640625,80946.3671875,0.04492049291729927,0.17944416403770447,4.161002159118652,1964.0255126953125,0.8260404467582703,156.8765411376953,1.0411736965179443,2.8874104022979736,189.9027099609375,1.2603410482406616,0.21899980306625366,12.846778869628906,109.54915618896484,0.2593984603881836,2.8283283710479736,0.5607679486274719,0.2740866541862488,120.42428588867188,0.22492970526218414,5.875735282897949,1.4441282749176025,0.9022713899612427,24.0647029876709,7.7776265144348145,87.44856262207031,150.6854705810547,20.50804328918457,11.2274169921875,1.3492310047149658,34.185760498046875,36.508174896240234,18.614749908447266,0.02481367066502571,0.27021506428718567,2.040860414505005
2025-03-05 00:00:00,222.0881805419922,0.9952421188354492,0.23978476226329803,4.170326232910156,0.6216371655464172,20.116153717041016,3.4440760612487793,320.19329833984375,87950.578125,0.0486164316534996,0.19921456277370453,4.345269680023193,2185.5322265625,0.8249669075012207,156.24415588378906,1.04770028591156,3.024747133255005,189.37664794921875,1.269047737121582,0.25331005454063416,15.14316177368164,104.42687225341797,0.2795436978340149,2.83176326751709,0.5618553757667542,0.3031066954135895,146.75001525878906,0.24965187907218933,6.0046868324279785,1.4486318826675415,0.895317792892456,23.8272705078125,7.776819705963135,87.24551391601562,148.9102020263672,20.70185661315918,11.198591232299805,1.345533847808838,33.9259033203125,36.44499206542969,18.581623077392578,0.027337059378623962,0.2968776226043701,2.498893976211548
2025-03-06 00:00:00,219.90615844726562,0.971472978591919,0.24878881871700287,4.360314846038818,0.6267474293708801,22.220169067382812,3.578697681427002,384.30535888671875,90239.6171875,0.048824284225702286,0.2040911614894867,4.614539623260498,2233.854248046875,0.8304038643836975,159.18899536132812,1.0610965490341187,3.1589438915252686,191.6946563720703,1.2783780097961426,0.24826779961585999,16.283166885375977,105.3755874633789,0.28936105966567993,3.089670419692993,0.5656147599220276,0.3118648827075958,146.1137237548828,0.24347907304763794,5.801364898681641,1.4371416568756104,0.8904314041137695,23.61882972717285,7.772956371307373,87.2298355102539,150.10887145996094,20.408374786376953,11.10136604309082,1.3389208316802979,33.70945358276367,36.43306350708008,18.48545265197754,0.028745757415890694,0.2992342710494995,2.495368003845215
2025-03-07 00:00:00,200.6728057861328,0.8900505900382996,0.2345804125070572,4.218765735626221,0.6330405473709106,20.59111785888672,3.48622727394104,395.0287780761719,89546.2578125,0.04717056453227997,0.1998540163040161,4.374359607696533,2177.75830078125,0.8365139961242676,160.5418243408203,1.0775965452194214,3.062488317489624,191.8958282470703,1.288088083267212,0.23361559212207794,17.000768661499023,102.79349517822266,0.2751106023788452,3.05014705657959,0.5721925497055054,0.30491793155670166,142.68690490722656,0.23963476717472076,5.756667137145996,1.4345282316207886,0.891351044178009,23.17365837097168,7.770631790161133,86.92638397216797,148.63502502441406,20.4173641204834,10.9283447265625,1.3315296173095703,33.599273681640625,36.41387176513672,18.315635681152344,0.0274440199136734,0.2943629026412964,2.590301275253296
2025-03-08 00:00:00,198.1085968017578,0.8271093368530273,0.2339157909154892,4.258220672607422,0.6328603029251099,20.20282745361328,3.5205652713775635,386.982666015625,87106.5234375,0.04950996860861778,0.1983996480703354,4.406890869140625,2146.191650390625,0.837009608745575,159.15704345703125,1.0783483982086182,3.1235268115997314,190.73133850097656,1.2881114482879639,0.233235701918602,15.617890357971191,103.53504180908203,0.29293015599250793,2.9044926166534424,0.5735780596733093,0.3063787519931793,139.679931640625,0.24589279294013977,5.777412414550781,1.4296516180038452,0.8833764791488647,23.229658126831055,7.773651123046875,87.27873229980469,148.19802856445312,20.292158126831055,10.886401176452637,1.3341342210769653,33.745792388916016,36.49462127685547,18.143102645874023,0.027818500995635986,0.28476858139038086,2.331753969192505
