Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AUDUSD=X,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,DOGE-USD,DOT-USD,ETH-USD,EURGBP=X,EURJPY=X,EURUSD=X,FIL-USD,GBPJPY=X,GBPUSD=X,HBAR-USD,LINK-USD,LTC-USD,MANA-USD,NEAR-USD,NZDUSD=X,SAND-USD,SOL-USD,TRX-USD,USDBRL=X,USDCAD=X,USDCHF=X,USDCZK=X,USDHKD=X,USDINR=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSGD=X,USDTHB=X,USDTRY=X,USDZAR=X,VET-USD,XLM-USD,XRP-USD
2024-10-30 00:00:00,151.0924530029297,0.35631871223449707,0.12414216995239258,4.536040306091309,0.6577447056770325,26.88256072998047,5.051617622375488,387.0286865234375,72937.609375,0.06327527016401291,0.1772264689207077,4.192228317260742,2643.8720703125,0.8336057066917419,165.72164916992188,1.081530213356018,3.7074055671691895,198.7672119140625,1.2973790168762207,0.04965239018201828,11.780723571777344,74.14446258544922,0.3109809458255768,4.426627159118652,0.5984764099121094,0.2600988447666168,179.38975524902344,0.16626626253128052,5.7114338874816895,1.389099359512329,0.864808976650238,23.4420166015625,7.771947383880615,84.10343933105469,153.22019958496094,20.034564971923828,10.98542308807373,1.322606086730957,33.762699127197266,34.287418365478516,17.6929874420166,0.022682208567857742,0.0954146459698677,0.5283806324005127
2024-10-31 00:00:00,156.4423065185547,0.35573121905326843,0.12066344171762466,4.45566987991333,0.6557714939117432,26.221744537353516,5.093108654022217,370.4468688964844,72241.546875,0.06302940845489502,0.1679273396730423,4.196374416351318,2655.693359375,0.8312339782714844,165.8238067626953,1.0820260047912598,3.72235369682312,199.48133850097656,1.3017922639846802,0.0486769825220108,12.45745849609375,71.9424057006836,0.30480173230171204,4.314704895019531,0.5969317555427551,0.2569020688533783,174.65589904785156,0.16864347457885742,5.762390613555908,1.3914048671722412,0.8671435713768005,23.41794776916504,7.7711100578308105,84.08826446533203,153.27064514160156,20.050397872924805,10.951200485229492,1.323490023612976,33.62347412109375,34.27349853515625,17.64914894104004,0.022261200472712517,0.09498617798089981,0.5230562090873718
2024-11-01 00:00:00,146.1261444091797,0.34270811080932617,0.11370398104190826,4.406355857849121,0.6570515036582947,25.26738739013672,4.747865200042725,357.252197265625,70343.59375,0.0585758239030838,0.16186389327049255,3.9338977336883545,2507.3662109375,0.8382062315940857,166.40878295898438,1.0860835313796997,3.5141470432281494,198.56195068359375,1.2962926626205444,0.0464818999171257,11.444191932678223,68.94613647460938,0.28649789094924927,4.080450057983398,0.5971072912216187,0.24202299118041992,167.4068145751953,0.1680491417646408,5.76304817199707,1.3908371925354004,0.8661302328109741,23.331768035888672,7.771303176879883,84.08901977539062,153.20628356933594,20.171464920043945,10.959601402282715,1.321850299835205,33.74599075317383,34.28325271606445,17.64497947692871,0.02105150930583477,0.09226346015930176,0.5080234408378601
2024-11-02 00:00:00,141.14190673828125,0.3572605848312378,0.11458592861890793,4.155068874359131,0.657633900642395,24.735429763793945,4.655454635620117,347.26812744140625,69294.90625,0.05886860564351082,0.15854191780090332,3.89575457572937,2510.63037109375,0.8442961573600769,165.43563842773438,1.0889793634414673,3.4520115852355957,195.8101348876953,1.2891920804977417,0.04540743678808212,11.24256706237793,69.9654312133789,0.28772255778312683,3.8947370052337646,0.5971505045890808,0.2440434694290161,165.6620635986328,0.16717173159122467,5.7905073165893555,1.3936740159988403,0.8632527589797974,23.228227615356445,7.773809909820557,84.09158325195312,152.77088928222656,20.051132202148438,10.99405574798584,1.3194429874420166,33.81938552856445,34.29384231567383,17.601112365722656,0.02052256651222706,0.09292174130678177,0.5120150446891785
2024-11-03 00:00:00,137.61773681640625,0.3468996286392212,0.11359097808599472,4.073920726776123,0.6576553583145142,23.990482330322266,4.567073345184326,352.4302062988281,69223.7578125,0.05794166773557663,0.15931309759616852,3.900758743286133,2488.46337890625,0.8434228897094727,165.36123657226562,1.0884283781051636,3.4138927459716797,195.7667236328125,1.2889927625656128,0.0446426160633564,11.14298152923584,69.15113830566406,0.28188228607177734,3.7696900367736816,0.5971521735191345,0.23909954726696014,165.96693420410156,0.16578125953674316,5.7914862632751465,1.393662691116333,0.8632811903953552,23.23758316040039,7.7739667892456055,84.09165954589844,151.8843231201172,20.045427322387695,10.995346069335938,1.3194198608398438,33.80884552001953,34.29335021972656,17.591833114624023,0.020244838669896126,0.09259895235300064,0.5098289847373962
2024-11-04 00:00:00,131.96109008789062,0.33293095231056213,0.10897069424390793,3.957230806350708,0.6576603651046753,23.397987365722656,4.45494270324707,338.9873352050781,68662.4765625,0.05500458925962448,0.1570308655500412,3.814772844314575,2450.242431640625,0.8435672521591187,165.34886169433594,1.0884805917739868,3.3260858058929443,195.8443603515625,1.2893736362457275,0.042562879621982574,10.711249351501465,67.8991928100586,0.26806554198265076,3.6612708568573,0.5971482992172241,0.23135076463222504,162.28466796875,0.1649351418018341,5.788069725036621,1.3933863639831543,0.8633607029914856,23.243099212646484,7.773658752441406,84.09138488769531,151.90093994140625,20.04337501525879,10.991762161254883,1.319533109664917,33.80986022949219,34.293251037597656,17.59249496459961,0.019680149853229523,0.09047306329011917,0.5023360252380371
2024-11-05 00:00:00,126.98822784423828,0.32383447885513306,0.10924666374921799,3.8935723304748535,0.6592281460762024,22.544475555419922,4.291264057159424,326.6829833984375,67645.8671875,0.053920306265354156,0.15818920731544495,3.736727476119995,2386.521484375,0.8387501835823059,165.59841918945312,1.087264895439148,3.2503368854522705,197.28111267089844,1.2954752445220947,0.042399030178785324,10.137660026550293,65.12242889404297,0.2622339129447937,3.5957860946655273,0.5987802147865295,0.22599901258945465,156.79095458984375,0.16250544786453247,5.659487247467041,1.3916149139404297,0.8676978349685669,23.293045043945312,7.776248455047607,84.1346206665039,152.29443359375,20.08257484436035,11.009227752685547,1.3220256567001343,33.865234375,34.32898712158203,17.55888557434082,0.01926230639219284,0.09100907295942307,0.503203809261322
2024-11-06 00:00:00,135.35580444335938,0.33356666564941406,0.11442849040031433,4.2039103507995605,0.6584376096725464,23.92583465576172,4.450532913208008,342.68780517578125,69284.359375,0.05700084939599037,0.1706300973892212,3.8530402183532715,2416.859619140625,0.8392946124076843,165.5803680419922,1.0873979330062866,3.384079933166504,197.29347229003906,1.2956290245056152,0.04613142088055611,10.824405670166016,65.43351745605469,0.27259600162506104,3.8067281246185303,0.5973857641220093,0.23641400039196014,166.2832489013672,0.15946300327777863,5.783451080322266,1.389647364616394,0.864207923412323,23.28414535522461,7.77263879776001,84.1541976928711,152.28530883789062,20.095115661621094,11.004484176635742,1.3197134733200073,33.758079528808594,34.351322174072266,17.492219924926758,0.02007901296019554,0.09353269636631012,0.5136286616325378
2024-11-07 00:00:00,174.11016845703125,0.3468160033226013,0.11791689693927765,4.545973777770996,0.6643933057785034,27.195741653442383,4.892549991607666,379.6187744140625,75818.15625,0.062155582010746,0.19836318492889404,4.131920337677002,2727.982666015625,0.8381326198577881,165.57797241210938,1.0891776084899902,3.7334213256835938,197.395263671875,1.2994952201843262,0.04933717101812363,12.228510856628418,67.35059356689453,0.3011484146118164,4.258885383605957,0.6020668745040894,0.2571251690387726,188.07508850097656,0.16237157583236694,5.731619834899902,1.3823875188827515,0.8622961640357971,23.122459411621094,7.771180152893066,84.11444854736328,151.3529052734375,20.134008407592773,10.933147430419922,1.3193496465682983,33.43959426879883,34.30715560913086,17.348793029785156,0.02187654748558998,0.09739038348197937,0.5143226981163025
2024-11-08 00:00:00,186.8277130126953,0.4086906909942627,0.12251805514097214,4.509700775146484,0.6570407152175903,27.478374481201172,5.003439903259277,378.60943603515625,76293.1796875,0.0625038594007492,0.19345086812973022,4.172298431396484,2923.7412109375,0.8322845101356506,165.6094512939453,1.086887001991272,3.782179117202759,197.40380859375,1.2940828800201416,0.04906540736556053,12.66191577911377,67.44264221191406,0.3026386797428131,4.2370123863220215,0.593772292137146,0.2582493722438812,197.3733367919922,0.16033822298049927,5.680039882659912,1.394757628440857,0.876001238822937,23.560388565063477,7.775965690612793,84.2562484741211,152.62110900878906,20.170806884765625,11.092002868652344,1.3336745500564575,34.370948791503906,34.188499450683594,17.66393280029297,0.02178134024143219,0.10235124826431274,0.556405782699585
