Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AUDUSD=X,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,DOGE-USD,DOT-USD,ETH-USD,EURGBP=X,EURJPY=X,EURUSD=X,FIL-USD,GBPJPY=X,GBPUSD=X,HBAR-USD,LINK-USD,LTC-USD,MANA-USD,NEAR-USD,NZDUSD=X,SAND-USD,SOL-USD,TRX-USD,USDBRL=X,USDCAD=X,USDCHF=X,USDCZK=X,USDHKD=X,USDINR=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSGD=X,USDTHB=X,USDTRY=X,USDZAR=X,VET-USD,XLM-USD,XRP-USD
2024-08-26 00:00:00,135.61404418945312,0.3852251470088959,0.14192888140678406,5.071381568908691,0.6357741951942444,26.97039222717285,5.266272068023682,356.57904052734375,64338.296875,0.060682956129312515,0.10977929085493088,4.828923225402832,2749.708984375,0.8136342763900757,162.48895263671875,1.0766706466674805,4.161920070648193,191.3949432373047,1.2747290134429932,0.059042856097221375,12.115004539489746,64.89413452148438,0.3075675964355469,4.914196968078613,0.5793142914772034,0.2946043014526367,158.95877075195312,0.16679148375988007,5.555854320526123,1.3252942562103271,0.8166542649269104,22.511154174804688,7.761754512786865,83.90554809570312,146.1669464111328,19.455154418945312,10.54543399810791,1.27506422996521,34.4549560546875,33.922454833984375,17.968463897705078,0.025086630135774612,0.10100427269935608,0.6005387306213379
2024-08-27 00:00:00,129.02330017089844,0.3674497902393341,0.13470831513404846,4.901322364807129,0.6790274977684021,25.983701705932617,4.988953113555908,342.9153137207031,62920.2421875,0.05730161443352699,0.10541141033172607,4.569644927978516,2683.188232421875,0.8467731475830078,161.13685607910156,1.1190121173858643,3.9383583068847656,190.2792205810547,1.3216217756271362,0.05612434446811676,11.861708641052246,63.220516204833984,0.29036450386047363,4.786388397216797,0.6226588487625122,0.27924132347106934,157.28244018554688,0.16174204647541046,5.488289833068848,1.3510596752166748,0.8474388122558594,22.37051010131836,7.796903133392334,83.81724548339844,144.05999755859375,19.219820022583008,10.46843147277832,1.3013845682144165,33.964698791503906,34.02439880371094,17.747468948364258,0.02394900470972061,0.09722699224948883,0.5878188610076904
2024-08-28 00:00:00,120.12579345703125,0.3509613275527954,0.12838023900985718,4.606387615203857,0.6773316860198975,24.152164459228516,4.697204113006592,325.1893005371094,59596.125,0.05468105897307396,0.09922681003808975,4.385804653167725,2464.79150390625,0.8462626338005066,161.32684326171875,1.116532802581787,3.7265782356262207,190.63768005371094,1.3192311525344849,0.05269784852862358,11.188949584960938,60.536922454833984,0.2791319489479065,4.537205219268799,0.6206020712852478,0.2602587938308716,147.17880249023438,0.15805833041667938,5.496016979217529,1.3482805490493774,0.847105860710144,22.406414031982422,7.796802520751953,83.88584899902344,144.53189086914062,19.37949562072754,10.538673400878906,1.3038297891616821,33.970611572265625,34.025386810302734,17.697879791259766,0.022983897477388382,0.09397337585687637,0.5680973529815674
2024-08-29 00:00:00,125.6400146484375,0.3502006232738495,0.1269364356994629,4.59731912612915,0.6788361072540283,23.481679916381836,4.641712188720703,322.4568786621094,59040.60546875,0.05372006446123123,0.09964492172002792,4.26211404800415,2530.559814453125,0.84321528673172,160.93963623046875,1.1178339719772339,3.6476962566375732,190.8589630126953,1.3259512186050415,0.05136280134320259,11.182228088378906,61.84324645996094,0.2749907076358795,4.350431442260742,0.6245296001434326,0.2541961669921875,143.97328186035156,0.15822935104370117,5.508275985717773,1.344863772392273,0.8418665528297424,22.35334587097168,7.801952362060547,83.9227523803711,143.98973083496094,19.78299903869629,10.462505340576172,1.3014343976974487,33.91551971435547,34.0174560546875,17.71225357055664,0.022726327180862427,0.09289957582950592,0.5699200630187988
2024-08-30 00:00:00,122.93855285644531,0.3572515547275543,0.12666550278663635,4.606623649597168,0.6783229112625122,22.921512603759766,4.70858097076416,322.4516906738281,59399.2734375,0.05619993433356285,0.10044971853494644,4.250956058502197,2528.804443359375,0.8431612849235535,160.6682891845703,1.1126405000686646,3.642423629760742,190.55335998535156,1.3195419311523438,0.05114786699414253,10.944255828857422,62.504661560058594,0.2724069356918335,4.220286846160889,0.6247608661651611,0.252422571182251,140.15858459472656,0.16005951166152954,5.563872814178467,1.3477898836135864,0.8418234586715698,22.5167236328125,7.800068378448486,83.94210815429688,144.44708251953125,19.667314529418945,10.504931449890137,1.3035857677459717,34.046974182128906,34.143157958984375,17.829694747924805,0.022330639883875847,0.09313103556632996,0.562271237373352
2024-08-31 00:00:00,131.7495574951172,0.34742599725723267,0.12851406633853912,4.6458048820495605,0.6796191930770874,23.29861831665039,4.791538715362549,325.24700927734375,59126.796875,0.0541803352534771,0.10209333151578903,4.279331684112549,2525.903076171875,0.8415648937225342,160.54037475585938,1.108165979385376,3.6420488357543945,190.74908447265625,1.3166968822479248,0.0513763390481472,11.124748229980469,65.05220031738281,0.27255895733833313,4.1194963455200195,0.6263795495033264,0.2553110420703888,138.15322875976562,0.15994936227798462,5.629718780517578,1.3489474058151245,0.8470962643623352,22.58241081237793,7.7969465255737305,83.8963623046875,144.904052734375,19.839427947998047,10.500273704528809,1.3026444911956787,33.89415740966797,34.07904052734375,17.730009078979492,0.02235543727874756,0.09327595680952072,0.5671829581260681
2024-09-01 00:00:00,129.8444366455078,0.3454006016254425,0.12343959510326385,4.56085205078125,0.6445342898368835,22.810894012451172,4.7091755867004395,322.3288269042969,58973.97265625,0.05299045145511627,0.10135116428136826,4.259030342102051,2513.732421875,0.8064742684364319,160.501953125,1.0729997158050537,3.5702946186065674,190.70794677734375,1.281575322151184,0.050010740756988525,11.027165412902832,65.0613784790039,0.2697962522506714,4.037257194519043,0.5912851691246033,0.25187981128692627,135.44851684570312,0.15772786736488342,5.592654228210449,1.3138642311096191,0.8118942379951477,22.54525375366211,7.761814594268799,83.86005401611328,144.85494995117188,19.79915428161621,10.465134620666504,1.2675743103027344,33.85495376586914,34.042293548583984,17.6922550201416,0.021828478202223778,0.09257819503545761,0.5663323402404785
2024-09-02 00:00:00,120.93647003173828,0.3321129083633423,0.11863094568252563,4.312890529632568,0.6445342898368835,21.48493766784668,4.457737922668457,313.0087890625,57370.2890625,0.050247181206941605,0.0955180749297142,4.078662395477295,2430.2314453125,0.8064742684364319,160.501953125,1.0729997158050537,3.368018865585327,190.70794677734375,1.281575322151184,0.04800981655716896,10.39015007019043,63.568092346191406,0.25415799021720886,3.8566136360168457,0.5912851691246033,0.2360733151435852,128.87265014648438,0.15572130680084229,5.592654228210449,1.3138642311096191,0.8118942379951477,22.54525375366211,7.761814594268799,83.86005401611328,144.85494995117188,19.79915428161621,10.465134620666504,1.2675743103027344,33.85495376586914,34.042293548583984,17.6922550201416,0.020939519628882408,0.09011656045913696,0.5484920740127563
2024-09-03 00:00:00,135.34059143066406,0.33609727025032043,0.12577605247497559,4.441587924957275,0.676876962184906,22.39719581604004,4.683866500854492,324.0676574707031,59167.46484375,0.05251522362232208,0.09923066943883896,4.212766647338867,2541.58056640625,0.841198742389679,161.70692443847656,1.1045818328857422,3.4950294494628906,192.22731018066406,1.3129557371139526,0.05089934915304184,10.773741722106934,65.36386108398438,0.26544925570487976,3.9950859546661377,0.6250361204147339,0.2509084641933441,135.19659423828125,0.15419426560401917,5.609705924987793,1.3489000797271729,0.8506094217300415,22.64812660217285,7.797715663909912,83.8646469116211,146.4268798828125,19.703453063964844,10.608856201171875,1.3061659336090088,33.92091369628906,34.070980072021484,17.824586868286133,0.02180367149412632,0.09246210753917694,0.5681846737861633
2024-09-04 00:00:00,119.22824096679688,0.3190274238586426,0.11956413835287094,4.117219924926758,0.6787900328636169,21.410472869873047,4.459189414978027,309.5927429199219,57476.83203125,0.05036703869700432,0.09678409993648529,4.066870212554932,2423.807373046875,0.8421180248260498,162.39559936523438,1.1068155765533447,3.3544716835021973,192.8086700439453,1.3142403364181519,0.048923660069704056,10.326687812805176,64.44679260253906,0.2554975748062134,3.7313880920410156,0.6231020092964172,0.24216151237487793,127.77987670898438,0.15045872330665588,5.615280628204346,1.349755883216858,0.8513970971107483,22.609031677246094,7.796405792236328,83.92926025390625,146.7324981689453,19.840606689453125,10.590972900390625,1.3064106702804565,34.17769241333008,33.91767883300781,17.795635223388672,0.020830363035202026,0.09149613231420517,0.5576677322387695
