Datetime,BTC-USD,ETH-USD,XRP-USD,BNB-USD,SOL-USD,WBTC-USD,LINK-USD,AVAX-USD,LEO-USD,WSTETH-USD,BCH-USD,LTC-USD,DOT-USD,BGB-USD,WETH-USD,XMR-USD,WBT-USD,NEAR-USD,OKB-USD,GT-USD,ICP-USD,ETC-USD,AAVE-USD,TKX-USD,ATOM-USD,FTN-USD,FIL-USD,KCS-USD,MKR-USD,NEXO-USD,QNT-USD,WETH-USD.1,INJ-USD,WBNB-USD,RAY-USD,RETH-USD
2024-08-25 23:00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-08-26 00:00:00,99.73403513899247,100.24162053912266,99.88968466179828,99.7491925044516,100.22512326886901,99.80789387193391,100.20004148891984,99.03105587075238,100.01030912711923,99.93856512221133,99.76730511385786,99.86068986988269,100.21756250140838,100.14738063332219,99.87278363372715,100.25662256511481,100.11351962858922,100.6218330729969,99.02703729810783,99.63220162889084,100.07245144213644,100.24040933855962,100.75420604954301,100.04577891992848,100.12456882827988,99.71206226724084,99.89959703552768,100.01666163289076,100.3989059782111,99.87707198132036,100.60046090522567,99.87278363372715,100.34203486354166,99.8170475542755,100.003422257035,99.76745389760441
2024-08-26 01:00:00,99.43902070318191,99.91552474809542,99.48395700363362,99.37765261317772,99.64006018527189,99.63358256850414,99.67730315090547,98.55371224323926,97.82367037040636,99.86219455250342,99.32674263813706,99.45954964470621,99.65572288311182,101.31677467995824,99.70074327233546,99.84723996239978,100.01317097983728,99.82834320084525,98.69156221130974,99.66796622091125,99.10225160493383,100.82341904308318,101.98024584280641,99.06366728922093,99.35717286392195,99.464251792753,99.33847984019893,100.24802689800372,100.81020134269949,99.44512570751259,101.35260168877416,99.70074327233546,101.767466364677,99.52223899692775,99.00420762281455,99.78805473338484
2024-08-26 02:00:00,99.63094953725053,99.78845655897923,99.44347759073209,99.27791207250618,99.78028437685047,99.61145630931927,99.7674557069553,98.80622015541549,97.49484115345075,99.6641349440517,99.31421337464194,99.28803581305756,99.5297791700583,101.37132123570366,99.42333293976829,98.14249953439672,100.26777177447484,99.62692348441918,98.60552818651777,99.12377053515574,98.92705797089602,100.62283129144775,101.84381715799816,101.15674305575587,99.45065598747304,99.64867824200671,99.13030330888465,100.15516698977265,100.65495010855794,99.37383436087006,101.53029200765884,99.42333293976829,101.27711962253802,99.09556556099939,99.06132749545203,99.77408040730523
2024-08-26 03:00:00,99.56389461368971,99.87372237843582,99.43622784308289,99.30349556370358,100.7882580128967,99.67224869379227,100.02850984999567,98.1404095164226,100.03559395162523,99.47748391799749,99.46246633456269,99.2793524620418,99.90027685280467,101.24532967576471,99.36125806955638,98.5611483756678,100.499357672094,100.13890981408383,99.06747162981407,99.24159367946098,99.14846599468606,100.71595686663213,101.78207251062172,100.7811400273827,99.94360124640397,99.53346608114974,99.1358398577875,100.39520004691592,101.07609907917588,99.37553813719563,101.44720402805495,99.36125806955638,101.41960964900144,98.98970041563521,100.05609384491163,99.77276461710149
2024-08-26 04:00:00,99.7133439822366,99.61110247175267,99.41628607146703,99.60662857947001,100.39799446103774,99.6683804037885,99.24910539890875,97.95289518725747,100.0624501590435,99.5838687608422,99.41287074029543,99.37754021844628,99.88913954285462,101.2839312255199,99.46646896503941,98.76221017112205,100.52095416204276,99.85400067134961,99.19994623668671,98.9580667301752,99.14208351190618,100.16225892074786,101.63179337353496,101.1277156317018,98.96880924180645,99.7438834514225,98.89336652664434,100.5586603128251,100.98504492024848,99.66621574128968,101.61962678063583,99.46646896503941,101.11715605921697,99.24232832912692,100.05507432142069,99.75361432112399
2024-08-26 05:00:00,99.64295725355194,99.87231891868365,99.60485895963541,100.44573419375612,100.97837340753694,99.74335074477094,99.26286958538927,97.5061029580888,102.39293972330523,99.6047199223815,99.57665382576086,99.50432809014431,100.29884579099858,101.14498380132488,99.48878875700483,98.92210271492787,100.82838757577342,100.20508901743295,99.45019503867542,98.32888226378985,99.34127887289387,100.38432820596725,101.64110004713092,100.79201977376323,99.44586779290795,99.73773438311979,98.39445813234211,100.6597596182084,101.01659961464567,99.89212623358864,101.90678671673346,99.48878875700483,100.61248487647131,99.64237078099346,100.91019187980957,99.67037870106618
2024-08-26 06:00:00,99.24604788971673,99.62329713863026,100.21718178276805,99.91509582275279,100.56740231012404,99.41397862608935,98.1953450802191,98.01335090936387,104.7996267230789,99.84166746910492,99.2402045686242,99.17235044255177,99.57529773365029,101.8635880406787,99.63037447418917,98.25214627520323,101.0972641866202,99.22427122220991,99.1819572189023,97.77742787960287,98.4275346805816,99.9764731988872,101.88772113120739,99.15684954011114,98.36664540979585,99.58451610085625,97.78315664902844,100.6913387390015,100.18798108781408,99.21919002682093,101.47720098361415,99.63037447418917,100.04466510344554,99.06353263780251,100.36593784697821,99.56669284772116
2024-08-26 07:00:00,99.13982293988417,99.51575632567837,100.39710173311282,99.56395619756874,100.62002465915234,99.30464750791911,97.80559965776274,97.79823982064262,107.36166313934875,99.70147696322165,99.32829116615291,99.11902027360156,98.70864998615836,101.62223035810774,99.5203743392958,98.7803323555033,101.0784408331154,99.38252886414104,99.0869719043656,97.47416748382751,98.47633470443469,99.90576639092336,103.21440862720927,100.55992332185046,98.17268876732541,99.60696355768674,98.05298030249504,100.59916987526005,99.9357412325189,99.3167684055904,101.5938678299269,99.5203743392958,100.23377754376351,98.58262836719089,100.95759068730001,99.18539904072554
2024-08-26 08:00:00,99.30062345955511,99.61180314243305,100.89274620964375,99.73828842321572,101.0175653915604,99.336627515812,96.52805122836082,98.17693192523372,109.95539900617075,99.71265743009688,99.68595949063426,99.58896510899363,99.15645916688489,101.26440863119703,99.50296016349937,97.7385673842131,101.27542757872504,100.13500209987168,99.4178215087028,97.3279235563002,98.81387663399312,100.06355632090249,102.33203573538373,102.23235119530013,98.58181300076508,100.0778517258229,97.55991103530988,100.35083210217196,100.31503446887355,99.70831241724794,101.8144900770872,99.50296016349937,100.58405529165427,98.6795467717616,100.7977476892483,99.20689556501816
