Datetime,BTC-USD,ETH-USD,XRP-USD,BNB-USD,SOL-USD,WBTC-USD,LINK-USD,AVAX-USD,LEO-USD,WSTETH-USD,BCH-USD,LTC-USD,DOT-USD,BGB-USD,WETH-USD,XMR-USD,WBT-USD,NEAR-USD,OKB-USD,GT-USD,ICP-USD,ETC-USD,AAVE-USD,TKX-USD,ATOM-USD,FTN-USD,FIL-USD,KCS-USD,MKR-USD,NEXO-USD,QNT-USD,WETH-USD.1,INJ-USD,WBNB-USD,RAY-USD,RETH-USD
2024-10-12 16:00:00,102.9604223615122,103.52203558623523,120.09142605272847,90.0680346425483,103.92423326625003,60.35211456513242,94.18193732675381,90.06356539644898,2174.4535739970493,44.83124436483454,132.25947669435607,106.28836745277525,87.30164225641322,85.00346971593163,43.18579505597783,101.51827659492014,97.78868682877562,121.19568541155068,103.2957272902968,87.08971702872476,87.03656655675485,114.67341911347908,87.44151767164975,448.0177474835786,100.65439302755495,132.8529774482581,103.95092309999882,137.33066734136037,93.91928851065819,86.24655068331755,72.73781244836033,43.18579505597783,93.12653600262664,53.06713162251806,83.1114142145208,53.281095674171254
2024-10-12 17:00:00,102.98987998034228,103.38849254897006,120.0255159250114,90.10190602987942,104.07042664178834,60.35187904093591,93.89874707765838,90.22734504484487,2172.8149322971612,44.78322118477682,131.98036875079293,106.09001190518349,87.09486541941163,85.0536841072055,43.12274785482076,101.24331354409281,97.7454800120355,121.4034874240288,103.3146224234476,87.14739728849985,86.67362281988846,114.6131319991456,86.21072475481677,447.38814455697474,100.71248100727986,132.87626752337457,103.63822602121657,136.98649546212374,93.75187524129987,86.10320066741605,72.76148488320968,43.12274785482076,93.05280528621037,53.07158135016087,82.61226259807006,53.20363373182106
2024-10-12 18:00:00,102.73346479825311,103.63588736516624,119.81972602382551,90.1649522296184,104.35123217392245,60.424683639139346,93.65298867176148,90.85768291417216,2164.2723960308444,44.75448660868945,131.7372018056106,106.03208030590224,86.86034866228943,84.8841637646822,43.176629612580555,100.86820881890691,97.84102479448048,122.08721895816686,103.38325141323737,87.2201212857304,86.34354652452916,114.39825357907195,86.30151554097571,445.666222327567,101.09939230154194,132.89977224532865,103.1929508549401,136.76881783881316,93.29093953844676,86.60274389461398,72.63823329332025,43.176629612580555,93.88626410978944,53.04872031256167,81.79314555141247,53.213145556371366
2024-10-12 19:00:00,102.8608785638552,103.74645211702294,119.88247607692601,90.33715392373739,104.64017661982125,60.431410383409315,93.6740668757362,90.99068144200429,2161.0890305863086,44.72400374805229,131.93254925855763,106.08507531667692,86.97339968810108,84.68462516925322,43.15250773763553,100.49381080984207,97.8116560279489,121.84099238664838,103.33694409724913,87.39175895323145,86.63438040451496,114.62238184818534,85.78068995177384,443.1018848899657,101.20505227172464,132.93819402877125,103.24595198343565,136.94420658506257,93.43767560044068,86.75686183939514,72.73014098020542,43.15250773763553,93.90117503165787,53.09266137303435,81.77001044266336,53.23566775467567
2024-10-12 20:00:00,102.9174728982136,103.72463632863527,119.82207616335128,90.31927630135033,104.55379766695775,60.44967939639879,93.8582276544082,90.28854550140996,2162.9323889016086,44.735914830596066,131.81161348161902,106.23835394595007,86.82804132288862,84.57150247296507,43.153241158616716,100.32295713959604,97.7393228718159,122.0130237793319,103.33918156317144,87.13344662474269,86.41206470271455,114.66448380590538,85.11234176148582,443.7385389861896,101.47873312133652,132.9550391691587,103.26283899416725,137.0810463970537,93.50625584335774,86.73392499586733,72.91867917964767,43.153241158616716,93.8537461633194,53.11985977141669,81.8083508410074,53.25294538602014
2024-10-12 21:00:00,102.69950916155486,103.41830892719526,120.11533905434378,90.34716542670553,104.56108157462153,60.3851753028632,93.65163723272636,89.69600715006922,2157.868072905028,44.673681959287684,131.7981707416602,106.38146314409389,87.1227138527333,84.58787266386098,43.21299791228113,100.16201768693446,97.69620426688927,122.7664821592891,103.27953963243327,86.93023019292897,86.62078114244682,114.5122152164401,84.08336402687962,460.08668905440913,101.0816781867409,132.93601679141958,102.93444626915387,136.72808772111324,93.44197097955599,86.07580701852332,73.06678634606027,43.21299791228113,93.76002408406384,53.11702827749071,81.87331990479082,53.267565283362714
2024-10-12 22:00:00,102.54991333131656,103.04908662219373,120.0525687106684,90.42695104390486,104.78624610731464,60.28713183261709,93.69389357481623,89.896495948812,2157.7524043347107,44.57190169733978,132.0254141503277,106.49196592350576,87.27022275229366,84.87906561951746,43.113613941577455,99.86285465693206,98.36444394544391,122.49428540630464,103.31358701031469,86.87001501784509,87.05484216401875,114.39179730039154,83.1467609830317,455.2247751340037,100.9760795928189,132.87480071060725,102.66167700106281,136.68311577264623,93.47357447520298,86.27779161625392,73.05825570921404,43.113613941577455,93.49741847636707,53.092316088429385,81.60907004532118,53.219976334279814
2024-10-12 23:00:00,102.681626778616,103.51166098650391,120.03771514785419,90.62373254735373,105.1825655784572,60.33919583632892,94.1015764088135,89.87631653146047,2157.8509431020925,44.5880424364005,132.1189440669519,106.33764920250648,87.48656087893441,84.9261817824864,43.14070227232975,99.52211652712033,98.23575021490795,123.08481737085022,103.07034988622517,86.9190401698962,87.59914536598151,114.69212351709294,84.0586953631805,460.47597664029996,101.18932773951465,132.91055068599815,102.84532824779184,137.07301651407516,93.82646182810755,86.4171926341384,72.87820072817246,43.14070227232975,92.7760332778569,53.14090880337836,81.70205654726357,53.06632179255001
2024-10-13 00:00:00,102.70034384104626,103.55741988568904,120.23515623933147,90.75865693295623,105.31727501254576,60.363674654222244,94.15472880724973,89.98066993254837,2163.7239214788374,44.574065015777606,132.41215482298549,106.12284326740847,87.40480172197888,84.77631986397267,43.128657397197834,100.00302675157815,98.46564535722231,122.77775707200996,103.27837293178217,86.76213191638287,87.86715493387396,114.63629462585065,83.90036005647859,460.4964463237218,101.19377493957424,132.9291422090423,102.69898331780422,137.08993332087823,94.0388314905362,86.5308965383308,73.1063618103312,43.128657397197834,92.60531189160405,53.18694826081869,81.62937242528838,52.89897602791394
2024-10-13 01:00:00,102.1375308498621,103.08104362055494,119.70136805648858,90.55264799799427,104.75694423645162,60.150354973947465,93.57658548553096,90.07019983798287,2164.213673308217,44.44730029756832,131.80734547035064,105.46777828223762,86.79390309086982,84.76126107612438,43.002028260204625,100.35004455892299,98.2941324768847,121.71434535959555,102.93869079239452,86.62385640626717,87.04840316235052,113.77553900014455,82.98052863114165,460.00037633954736,100.4903521012239,132.7447123199888,101.92175070220587,136.8426889282433,93.3418993496836,85.96137247490252,72.8233119344256,43.002028260204625,92.02482623560994,53.10287620810158,81.28890324560247,52.928578670127436
