Datetime,BTC-USD,ETH-USD,XRP-USD,BNB-USD,SOL-USD,WBTC-USD,LINK-USD,AVAX-USD,LEO-USD,WSTETH-USD,BCH-USD,LTC-USD,DOT-USD,BGB-USD,WETH-USD,XMR-USD,WBT-USD,NEAR-USD,OKB-USD,GT-USD,ICP-USD,ETC-USD,AAVE-USD,TKX-USD,ATOM-USD,FTN-USD,FIL-USD,KCS-USD,MKR-USD,NEXO-USD,QNT-USD,WETH-USD.1,INJ-USD,WBNB-USD,RAY-USD,RETH-USD
2024-08-25 23:00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-08-26 00:00:00,99.73403513899247,99.75896185853425,99.88968466179828,99.7491925044516,100.22512326886901,99.80789387193391,100.20004148891984,99.03105587075238,99.98969193555223,100.06147264343204,100.23323761815213,99.86068986988269,100.21756250140838,100.14738063332219,100.1273784124606,99.74403430062874,100.11351962858922,99.38200979448885,99.02703729810783,100.36915612131018,100.07245144213644,99.76016724178805,99.25143963799175,99.9542420275771,100.12456882827988,99.71206226724084,99.89959703552768,99.9833411427469,100.3989059782111,100.12307931764623,99.40312310716811,100.1273784124606,100.34203486354166,99.8170475542755,100.003422257035,99.76745389760441
2024-08-26 01:00:00,100.0299248199203,99.43443620337868,99.48395700363362,99.37765261317772,99.64006018527189,99.9825101371017,99.67730315090547,99.51071150593665,97.80350395586953,99.98500815084856,99.79061763093118,99.45954964470621,99.65572288311182,98.99148368468029,99.95489948736669,99.33674477378709,100.01317097983728,100.17195196639635,99.36365274109585,100.33313991614195,99.10225160493383,99.18330577270812,98.05820644337457,98.97302897997407,99.35717286392195,99.96049014979397,99.33847984019893,99.7525867533971,100.81020134269949,100.55797032638824,98.66544946430913,99.95489948736669,101.767466364677,100.11272940473202,99.00420762281455,99.74685731478228
2024-08-26 02:00:00,99.83722740077664,99.56105359160019,99.52445289406499,99.47749335917435,99.50003305490662,100.00471881685817,99.5872320591298,99.25640320467777,97.47474252727513,100.1837054212008,99.80320699654315,99.63135975570218,99.78182596373341,99.04477835873782,100.23379299343439,101.06222930500944,100.26777177447484,100.37447358859694,99.27703282373103,99.78531232468045,99.27775549594314,99.38102388548008,98.18956397211853,96.92513733933117,99.26377761404348,99.77548660946385,99.54709354830723,99.84507340516093,100.65495010855794,100.63011117882003,98.49277296716195,100.23379299343439,102.26018718625686,100.54378241899622,98.94712068613636,99.73288875799201
2024-08-26 03:00:00,99.90446641023745,99.64612510300724,99.51719724305713,99.50312828161142,100.50517561118845,100.06575120751563,99.84781462424323,98.58755898477041,100.01497154757489,100.37168154076363,99.95218990990527,99.6400738946191,100.15326188580653,98.92167839341123,100.2964129703932,100.63295685950636,100.499357672094,100.89030160503353,99.74212210651531,99.66684365829096,99.49994841364959,99.47300017846413,98.13003478151387,96.56524659937257,99.75579657633752,99.89097891436822,99.54153403166463,99.60635563579612,101.07609907917588,100.63183649416253,98.41217076116408,100.2964129703932,102.40406032199206,100.65130958693953,99.94074017946492,99.73420402231812
2024-08-26 04:00:00,99.75473058929573,99.384103667812,99.49723923316154,99.80687069453434,100.11600818645518,100.0618676456397,99.06981811838565,98.3991902987404,100.04182221856817,100.26445508230562,99.90235012169592,99.73861840625288,100.14209637200346,98.9593940105424,100.4026140756063,100.83824508231524,100.52095416204276,100.60325464802297,99.87549886679116,99.38210179674198,99.49354330489699,98.92613553473448,98.27513599895535,96.23430706922157,98.78283630972545,99.68025123493743,99.29806842549856,99.7685315303694,100.98504492024848,100.92618882347845,98.24519024856362,100.4026140756063,102.71036319738894,100.90817803107457,99.93972183137238,99.715061127627
2024-08-26 05:00:00,99.68431464618735,99.64472484152994,99.3088700917065,100.64766318734814,100.69475703169738,99.98665789701265,99.08355744072706,98.85007483056157,102.37183135086033,100.24346581240756,100.06693962631775,99.8658669487911,99.73303042251746,99.09533899150827,100.42514393398237,101.00149865360724,100.21445813614653,100.25077124991101,100.12745186563457,100.01802557872385,99.29404262905084,99.14546421645977,98.26613752675348,96.5548231016142,99.25899841700588,99.6741060894702,99.80155856931181,99.86883645891017,100.95350008263466,101.15495525986202,97.96834821023992,100.42514393398237,103.22555731607812,101.31493546646102,100.79385353331858,99.79833406237677
2024-08-26 06:00:00,100.08297674661205,99.89380018299788,99.91937331747091,101.18219214515217,100.28494022236904,99.65648233036559,100.16073809059392,98.33849658661848,104.77802221051256,100.481932858124,99.7288337931962,99.53268309417108,99.01356411314396,98.39626357045532,100.2824287620052,101.69020222915347,100.48169759627619,99.26950631226256,99.85738734361497,100.58211669769895,98.38073291718787,99.54992911421142,98.50456963102643,98.14708398307187,98.18180400768162,99.52098555374079,100.42547830028771,99.90016745018178,100.1253991483716,101.84102044412656,98.3830798374473,100.2824287620052,103.81143076035492,100.72638113296554,100.25022696549418,99.90226114013454
2024-08-26 07:00:00,100.19021225368422,100.00174952566657,99.74030949615114,101.53903892366554,100.23249311609433,99.76620080698797,99.76319186120018,98.12267189674006,107.3395304612757,100.62322076506949,99.64039198531636,99.5862358309801,99.88288896280845,98.62995942681782,100.17170870550162,101.14645684948583,100.50040982114854,99.11142864846992,99.95311118261574,100.89504650571942,98.3319802688744,99.47952397292693,99.7872048630014,96.77767561697686,97.98821183039747,99.49855747294049,100.14912597144958,99.80872279330488,100.37811770412631,101.74096199652803,98.27010014782289,100.17170870550162,103.61556831273423,101.21774302554638,99.66271956636503,100.28631074668955
2024-08-26 08:00:00,100.35271645954813,99.90532671823978,100.23271149417562,101.3615591721532,100.628502745981,99.79832945322273,98.46007312852666,98.50262025978651,109.93273162772823,100.61193819958945,99.99918414446505,100.05839583695798,99.4317990887766,98.28267377600233,100.18923992007412,100.07973806849724,100.69627007087074,99.86184925323188,99.62048020373088,101.04665035515848,98.66902740265408,99.63664070091063,100.64763457975049,98.3872003350047,98.39656727583352,99.96893315539455,100.65528117011621,100.05571901081525,100.75908992341073,102.14206309002451,98.48350446824483,100.18923992007412,103.25473350835327,101.1183317241247,99.50492669728976,100.26458033064432
