Datetime,BTC-USD,ETH-USD,XRP-USD,BNB-USD,SOL-USD,WBTC-USD,LINK-USD,AVAX-USD,LEO-USD,WSTETH-USD,BCH-USD,LTC-USD,DOT-USD,BGB-USD,WETH-USD,XMR-USD,WBT-USD,NEAR-USD,OKB-USD,GT-USD,ICP-USD,ETC-USD,AAVE-USD,TKX-USD,ATOM-USD,FTN-USD,FIL-USD,KCS-USD,MKR-USD,NEXO-USD,QNT-USD,WETH-USD.1,INJ-USD,WBNB-USD,RAY-USD,RETH-USD
2024-08-25 23:00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-08-26 00:00:00,99.73403513899247,100.24162053912266,99.88968466179828,99.7491925044516,100.22512326886901,99.80789387193391,100.20004148891984,99.03105587075238,99.98969193555223,99.93856512221133,99.76730511385786,99.86068986988269,100.21756250140838,100.14738063332219,99.87278363372715,100.25662256511481,100.11351962858922,100.6218330729969,100.98252227718699,99.63220162889084,100.07245144213644,100.24040933855962,100.75420604954301,100.04577891992848,100.12456882827988,99.71206226724084,99.89959703552768,100.01666163289076,100.3989059782111,99.87707198132036,100.60046090522567,99.87278363372715,100.34203486354166,99.8170475542755,100.003422257035,100.23308813977978
2024-08-26 01:00:00,99.43902070318191,100.5687806138555,100.29706700819166,99.37765261317772,100.81362170578839,99.63358256850414,100.72552122704627,98.55371224323926,97.80350395586953,100.01499409704384,99.32674263813706,99.45954964470621,100.78256966239647,98.99148368468029,99.70074327233546,100.6676836730691,100.21396896259297,101.42163003346654,100.64042257037615,99.66796622091125,101.0521494260397,100.82341904308318,101.98024584280641,101.03762715015394,100.89789185909046,99.464251792753,100.46388372275324,99.78583034223652,100.81020134269949,99.44512570751259,101.35260168877416,99.70074327233546,101.767466364677,99.52223899692775,101.01272161299823,100.25378512369451
2024-08-26 02:00:00,99.63094953725053,100.69684244860963,100.25625674580846,99.27791207250618,100.95549745915022,99.61145630931927,100.81662183782746,98.301849637053,97.47474252727513,99.81663143679059,99.31421337464194,99.28803581305756,100.65520185383373,99.04477835873782,99.42333293976829,102.41628668364109,100.46908092316468,101.62667817955334,100.72823205499364,100.21514957494044,100.87350874937925,100.62283129144775,102.11685728574922,103.17240990838512,100.99282461350396,99.64867824200671,100.25334876319468,99.69339856741698,100.96569203794728,99.37383436087006,101.1752223494878,99.42333293976829,101.27711962253802,99.09556556099939,101.07100028550963,100.26782663706467
2024-08-26 03:00:00,99.56389461368971,100.78288445270654,100.26356628054673,99.30349556370358,99.94585127755103,99.55070100351219,100.55351088218524,97.63943772393577,100.01497154757489,99.62969481525255,99.16618139194944,99.2793524620418,100.28190439943167,99.16803151193697,99.36125806955638,102.85316632243983,100.70113177935502,101.10708524556034,100.25854462291197,100.334269983357,100.64824853984494,100.71595686663213,102.17880502555028,102.78932254875366,100.49470433908508,99.53346608114974,100.25894803556221,99.93232494490066,101.38814117953096,99.37213061375543,101.2580875688059,99.36125806955638,101.41960964900144,98.98970041563521,100.06614364833082,100.26914895608175
2024-08-26 04:00:00,99.41466923837048,101.04859370652926,100.24345858757074,99.60662857947001,99.5588496199953,99.54683743078651,99.77001571594194,97.45288058855108,100.04182221856817,99.73624243797211,99.11673353610395,99.37754021844628,100.27072454401122,99.20584105549608,99.46646896503941,103.06298370616311,100.67949657902858,100.81942150890542,100.39261195163289,100.04762132705793,100.65472798520635,101.27271566017079,102.02794012106335,102.43705243805893,99.51453719409082,99.7438834514225,100.01372772833562,100.09503157231693,101.2968059182336,99.66279825070094,101.43018889330234,99.46646896503941,101.11715605921697,99.24232832912692,100.06512402243722,100.24990338453435
2024-08-26 05:00:00,99.34449334142931,101.31357977696128,100.43360045720624,100.44573419375612,100.13437765287397,99.47201479559145,99.7838521439476,97.00836907438064,102.37183135086033,99.75712550395734,99.28002873439077,99.50432809014431,99.86113316708541,99.34212459187825,99.48878875700483,103.22983905102066,100.98741487908849,101.17390429089372,100.1399917243961,99.41150937259313,100.45289894592264,101.49724693393803,102.03728307079253,102.77822720844333,99.99422631322892,99.73773438311979,99.50916720965127,99.99449946094826,101.32845802827312,99.88870099667409,101.71681350986236,99.48878875700483,100.61248487647131,99.64237078099346,99.21716760753053,100.16625365489061
2024-08-26 06:00:00,98.94877285360455,101.56682664495573,101.05101798494205,99.91509582275279,100.54357918465716,99.14353868146343,98.71072472148973,97.51302770575539,104.77802221051256,99.99443560507265,98.94458171309759,99.83741702690172,99.14074273449552,100.0479200668013,99.63037447418917,103.93373711397243,101.25671556418038,102.1739939314462,99.86989337977441,98.85398332917599,99.52893003738654,101.91130595244827,101.79029996931821,101.11083431190247,101.09130557998274,99.89118840325642,98.89094030263634,100.02586987539291,102.16650902706421,100.56617804047464,102.14741360011564,99.63037447418917,100.04466510344554,100.22459113343025,98.68204481576316,100.06205194900835
2024-08-26 07:00:00,98.84286608294858,101.45718784138207,101.23243492178577,99.56395619756874,100.59618906812709,99.03450498124138,98.31893371473558,97.7275114591722,102.27764078311571,99.85403059313388,99.03240591282486,99.78372921680305,98.2778771108812,99.81086446530682,99.5203743392958,104.49246641708,101.27557211693374,102.33695623035858,99.77424923741808,98.54738395590049,99.57827612916523,101.8392307640688,103.11571893721985,102.5415570640955,100.89197652762397,99.9137049874326,99.16382078350462,99.93431015549425,101.90928789960768,100.66508113179779,102.26485098002182,99.5203743392958,100.23377754376351,99.73805050023283,99.26377117987114,99.67886114862912
2024-08-26 08:00:00,99.00318495139705,101.55510841485544,100.73512169462371,99.73828842321572,100.20030660427447,99.06639799260034,97.03468005454383,98.10592969102174,104.74855244297687,99.86522816728635,98.67708250646766,99.31286531988157,98.72373201456733,99.45942073334412,99.50296016349937,103.39045968475533,101.07858509018867,101.56793621762935,100.10739364832106,98.3995298438903,99.23812305945783,101.67864077824161,102.23418973677721,104.24694179944423,100.47326488801599,99.44358916558099,98.66516554330526,99.68761364626975,102.2960714781885,100.26977999045225,102.04325284392503,99.50296016349937,99.88471961645277,99.83610482166428,99.10660995330767,99.70046462132638
