Datetime,BTC-USD,ETH-USD,XRP-USD,BNB-USD,SOL-USD,WBTC-USD,LINK-USD,AVAX-USD,LEO-USD,WSTETH-USD,BCH-USD,LTC-USD,DOT-USD,BGB-USD,WETH-USD,XMR-USD,WBT-USD,NEAR-USD,OKB-USD,GT-USD,ICP-USD,ETC-USD,AAVE-USD,TKX-USD,ATOM-USD,FTN-USD,FIL-USD,KCS-USD,MKR-USD,NEXO-USD,QNT-USD,WETH-USD.1,INJ-USD,WBNB-USD,RAY-USD,RETH-USD
2024-09-03 21:00:00,90.3276941446004,89.65298081718925,94.34591187723166,91.38360345864987,81.92925204959876,90.40126689891515,85.89861865838955,80.09723386231096,99.5851954126653,89.14035316368556,87.40825290511044,100.32514325470129,85.53162419653198,96.00891595927075,88.94273699273424,105.09189432345273,98.72161595486565,77.34213843936168,93.00457744756366,94.90429643211256,85.23465924698205,88.62007485278701,92.69707910630855,96.77741417044061,82.38951037802043,101.31887603080438,81.52854830312224,95.13154543700564,79.11395678842814,91.95245751360908,89.31280720823652,88.94273699273424,72.89776220782534,91.0028516999393,80.3356980891337,89.24259866028787
2024-09-03 22:00:00,89.96876821482117,89.31868621885307,93.86089382833936,91.17943508207703,81.58360455606176,90.2758015057674,85.76005448689129,79.83850978324952,99.61840830805417,89.08753676673247,87.65828150917065,100.3125300402177,85.29936513220194,96.96057323434563,88.95386345366772,104.29996546470137,98.72863241840325,76.95226560730636,92.89867289270113,94.94522843926426,85.0577635079667,88.37463210366138,90.34601622736221,96.96038337563834,81.80860039086436,101.01788808257783,81.31094359070526,94.60127339378742,79.10434404467642,91.95285840215627,88.84259827059623,88.95386345366772,72.48399110033951,91.03742964856033,79.79142284979325,89.3131519651288
2024-09-03 23:00:00,89.34625216452113,88.18429284398682,92.90773077337117,90.35590600793263,80.32796458808501,89.83268539499355,85.19144836811047,79.29752646768188,99.20406568632157,88.59805067411027,86.82627161319351,99.3870942577754,84.22229584230588,96.72563211656782,88.51210141817758,103.92757449285901,98.6907573921132,75.9249006363743,92.58495286290412,94.62663601882876,84.08177987325813,87.78623493969913,87.65563942376852,97.50140390190099,81.15905889323778,101.00985497122262,80.57136726164123,94.22895730547674,78.70967797308437,91.24235026701407,87.69413320564657,88.51210141817758,70.8121579800602,90.61583527960207,78.66468855447884,89.07341657529464
2024-09-04 00:00:00,89.02570471334953,87.67913794382262,92.35276755640588,90.16828665329346,80.03963525765815,89.65845328797604,84.52329404381987,79.06414794279172,99.24732835971976,88.26390028974183,86.50898921130201,99.38451749101056,83.74947568751656,96.43541424947858,88.22269854590688,103.54212279901625,98.62648172922435,75.16206306977953,92.47064116976604,94.40230332969985,83.59467550208458,87.37470860012705,88.1434925413524,97.50140390190099,80.00296448950276,101.10259480028874,79.98989780424824,94.38297731595054,78.48372127620621,91.24033468848512,87.3005994961579,88.22269854590688,70.97270748037104,90.56087744222,78.26343378750859,88.3912665455665
2024-09-04 01:00:00,88.35730333216159,86.17561170164336,91.62042386990325,89.17088124657813,79.71238144361104,88.480638152506,84.11795013233463,78.68496883465679,99.27558930804113,86.79302793478254,86.16413043999542,99.64954795392376,82.46571065541343,95.3510844134619,86.45345869440581,103.75439390184346,97.61153163154462,74.72933435847887,90.98053693785089,93.4879018653152,83.26197556829871,86.79370514660074,89.8869580213415,94.01013874066183,79.68381101511258,102.54416009081353,78.75014643770646,93.5047986549434,77.0287180719583,89.92985229929629,87.56718023008881,86.45345869440581,69.46123198385851,88.96394032106909,78.40110982431933,86.32893978301993
2024-09-04 02:00:00,88.08288415208114,86.02301439854465,91.66916600889262,89.08058969787773,80.0370899181987,88.35603782786164,84.77207792545329,78.9695264263822,99.63755151423001,85.79099040859339,86.52718790229801,99.6650909169208,82.80505597344624,95.40815912057997,85.6652121256685,103.24442082617816,97.63910312423437,75.1689886342981,90.90524374012408,93.18276296215681,83.70884531325954,87.0268534823476,90.57572825348161,96.53956209077289,80.31802154415436,102.36662737240098,79.17577866459355,93.71254375568483,77.26174127986822,89.55384111361495,87.58705735012089,85.6652121256685,69.64090517972865,89.03531234565304,78.64803183854944,85.7665266618332
2024-09-04 03:00:00,88.07656770679677,86.30997265435721,92.24441858811448,89.27837017324174,80.36131814005817,88.39445417984948,84.73759833338671,79.51110377837573,99.23197002961683,86.00380521721911,86.89057080001605,99.972643914483,83.6519664139557,95.36227237017903,85.95527781332443,104.73240826148863,97.66317939466742,75.78173828267383,90.70284750066338,93.2191233267453,84.30502997776401,87.40281417889958,89.79856394665437,94.85974727061655,80.26571921029691,102.28400792319475,80.0134481970452,93.87481050687693,77.25125308981055,89.56571186892907,87.68134198781837,85.95527781332443,70.06439376819098,89.12697943115717,78.68844953833296,86.34442806047855
2024-09-04 04:00:00,88.1262368313502,86.50828075096811,92.21808114870946,89.3564067301056,80.41883320678689,88.33469134873613,84.9800974469824,79.63095769916112,99.56935890764098,86.068406221039,87.18693969441944,101.38404143629228,84.07750455326608,95.37730114706119,85.9179127006741,105.20439984103493,98.0316434699838,75.86473327585519,91.03384073325883,93.2439026021278,84.51740116789036,87.65840906120071,89.3328248258515,96.42723867143573,80.03405961128837,102.37076361090568,81.06080162350412,93.94049778120784,77.22929826970618,89.44796756188052,87.68116456303706,85.9179127006741,69.97142318670272,89.09441614375598,79.32029429592222,86.27528566320551
2024-09-04 05:00:00,87.48950877916033,86.04608298205633,91.65360387934976,88.64887492691375,79.81053069367239,87.84712168254596,84.18279822760098,78.69016665338332,99.2733605266278,85.93403011670213,86.65585478866213,99.78149253155345,83.73174493171197,95.38690618411465,85.86167944339073,105.08199567098927,97.8127714380498,74.70477168965304,90.79662468533053,93.09847938170958,84.28668195798959,87.21737423369645,90.72789776658193,95.28815142850976,79.36148399255713,101.42577673197339,80.08549210978734,92.79713348584663,76.72240913668412,89.20211709241778,87.47041718997728,85.86167944339073,69.1030880184611,88.72865970102846,77.8314046826087,86.31291250716461
2024-09-04 06:00:00,87.50261540312539,86.52030803709627,91.95772582765291,88.86308219315667,80.9148622371038,87.98680587771395,85.03911756186291,79.53793442361174,99.229522422392,86.17411421983903,87.27866966112911,100.18287984395396,84.08498626014685,95.3886085694133,85.97213983672482,104.79283586861037,97.7492069618236,75.27300332329895,91.17082533589266,93.19543224819634,84.6170358984018,87.52253541326627,93.56203524866392,94.61211520017898,79.82987898422726,101.77231117688251,80.33568565974225,92.82277776246524,77.22383960450432,89.88539821372977,88.08405742974026,85.97213983672482,70.3019411936768,88.69896995673562,79.1079520135924,86.25792674425242
