Datetime,BTC-USD,ETH-USD,XRP-USD,BNB-USD,SOL-USD,WBTC-USD,LINK-USD,AVAX-USD,LEO-USD,WSTETH-USD,BCH-USD,LTC-USD,DOT-USD,BGB-USD,WETH-USD,XMR-USD,WBT-USD,NEAR-USD,OKB-USD,GT-USD,ICP-USD,ETC-USD,AAVE-USD,TKX-USD,ATOM-USD,FTN-USD,FIL-USD,KCS-USD,MKR-USD,NEXO-USD,QNT-USD,WETH-USD.1,INJ-USD,WBNB-USD,RAY-USD,RETH-USD
2024-08-25 23:00:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-08-26 00:00:00,99.73403513899247,100.24162053912266,99.88968466179828,99.7491925044516,100.22512326886901,99.80789387193391,100.20004148891984,99.03105587075238,100.01030912711923,99.93856512221133,99.76730511385786,99.86068986988269,100.21756250140838,100.14738063332219,99.87278363372715,100.25662256511481,99.88660909234801,100.6218330729969,99.02703729810783,99.63220162889084,100.07245144213644,100.24040933855962,100.75420604954301,100.04577891992848,100.12456882827988,99.71206226724084,99.89959703552768,99.9833411427469,100.3989059782111,99.87707198132036,100.60046090522567,99.87278363372715,100.34203486354166,99.8170475542755,100.003422257035,99.76745389760441
2024-08-26 01:00:00,99.43902070318191,99.91552474809542,99.48395700363362,99.37765261317772,99.64006018527189,99.63358256850414,99.67730315090547,98.55371224323926,97.82367037040636,99.86219455250342,99.32674263813706,99.45954964470621,99.65572288311182,98.99148368468029,99.70074327233546,99.84723996239978,99.98683075468136,99.82834320084525,98.69156221130974,99.66796622091125,99.10225160493383,99.66077087772919,99.54290610675011,99.06366728922093,99.35717286392195,99.464251792753,99.33847984019893,100.21462932866214,99.98928865696236,99.44512570751259,99.85390178163311,99.70074327233546,98.93656902566798,99.52223899692775,99.00420762281455,99.78805473338484
2024-08-26 02:00:00,99.63094953725053,99.78845655897923,99.44347759073209,99.27791207250618,99.78028437685047,99.61145630931927,99.7674557069553,98.80622015541549,97.49484115345075,99.6641349440517,99.31421337464194,99.28803581305756,99.5297791700583,98.93821768777597,99.42333293976829,98.14249953439672,100.24136449572798,99.62692348441918,98.60552818651777,99.12377053515574,98.92705797089602,99.46249620953851,99.40973808337557,101.15674305575587,99.45065598747304,99.64867824200671,99.13030330888465,100.12180035665317,100.14351316800912,99.37383436087006,99.67914534886211,99.42333293976829,98.45986241172615,99.09556556099939,99.06132749545203,99.77408040730523
2024-08-26 03:00:00,99.6980496213868,99.87372237843582,99.43622784308289,99.30349556370358,100.7882580128967,99.67224869379227,100.02850984999567,99.47654783085832,100.03559395162523,99.47748391799749,99.46246633456269,99.2793524620418,99.90027685280467,98.81525016370594,99.36125806955638,98.5611483756678,100.01037310520529,100.13890981408383,99.06747162981407,99.24159367946098,99.14846599468606,99.55454790446606,99.3494691402524,101.53374592575501,99.94360124640397,99.76402376345618,99.1358398577875,100.36175344692907,100.56252224246879,99.37553813719563,99.59757226725357,99.36125806955638,98.59838874870059,98.98970041563521,100.05609384491163,99.77539621486144
2024-08-26 04:00:00,99.84770036193973,100.13703466994028,99.41628607146703,99.60662857947001,100.39799446103774,99.67611713393059,99.24910539890875,99.28648057695061,100.0624501590435,99.5838687608422,99.41287074029543,99.37754021844628,99.91141540452807,98.77758948298776,99.46646896503941,98.76221017112205,99.98888631137666,100.42463187587056,98.93517393353595,98.9580667301752,99.15484888835188,100.10488641791508,99.20278169201964,101.88290966158335,98.96880924180645,99.97492854106154,98.89336652664434,100.19861325736694,100.6531954296683,99.66621574128968,99.42858042872062,99.46646896503941,98.30434860471642,99.24232832912692,100.05507432142069,99.7562454137774
2024-08-26 05:00:00,99.77721879232739,100.39963030188906,99.60485895963541,100.44573419375612,100.97837340753694,99.75109329446477,99.26286958538927,98.8336054689869,102.39293972330523,99.5630219642661,99.57665382576086,99.50432809014431,100.32121301955888,98.64208041002047,99.44415418040316,98.92210271492787,100.29469244811787,100.77772657086804,99.18475480218217,98.32888226378985,99.35406989741634,100.32682850282137,99.21186593503428,102.22223881526925,99.44586779290795,99.96876522915824,98.39445813234211,100.09797711200844,100.6846464313923,99.89212623358864,99.14840375234719,99.44415418040316,97.81371601759807,98.84389196071707,100.91019187980957,99.67300759830412
2024-08-26 06:00:00,99.37977462238635,100.65059263070745,98.99627740354957,99.91509582275279,100.56740231012404,99.42169560836462,98.1953450802191,99.34775937700249,104.7996267230789,99.7998703166051,99.2402045686242,99.17235044255177,99.59750360676681,97.94620253525903,99.58567637667606,99.59662741751642,100.56214586713743,101.7739000510589,98.91723292982664,97.77742787960287,98.44020805286017,100.73611278781445,99.45259274651902,100.5638658359085,100.53693078466698,99.81519203458795,97.78315664902844,100.06658408307516,101.51737269750416,100.56962650843892,98.73044591964705,99.58567637667606,97.26169146422271,98.26969230609362,100.36593784697821,99.56931901015004
2024-08-26 07:00:00,99.27340654226526,100.54194287842577,99.17400546372764,99.56395619756874,100.62002465915234,99.31235600339693,97.80559965776274,99.56627869514968,102.29872973410883,99.65973849928446,99.32829116615291,99.11902027360156,98.73066259176422,97.71412678655189,99.47572559216185,100.13204118954148,100.58087307350563,101.9362242206781,98.8225011384162,97.47416748382751,98.48901436012646,100.66486873654908,100.74757225707125,101.9868489601115,100.33869483326251,99.83769148833791,98.05298030249504,99.9749870950032,101.26178587839536,100.6685329912019,98.84395486203852,99.47572559216185,97.44554330483044,97.79264173618837,100.95759068730001,99.18801514618214
2024-08-26 08:00:00,99.43442372878154,100.63898011072294,99.66361170907737,99.73828842321572,101.0175653915604,99.34433849372897,96.52805122836082,99.95181695938142,99.8856068966682,99.67091428563211,99.68595949063426,99.58896510899363,99.17857163655417,97.37006587126668,99.45831922904837,101.19931745321936,100.77689013405804,102.70803272016151,99.1524676796565,97.3279235563002,98.82659975104504,100.82385758337045,99.88628817998126,100.31843727895638,100.75684566648751,100.30967041407496,98.54854154922039,100.2223947660667,101.64611194643848,101.06540616667704,99.05860537102771,99.45831922904837,97.78607726740512,97.88878349029663,101.1176871610951,99.2095122374652
