Datetime,AAVE-USD,ATOM-USD,AVAX-USD,BCH-USD,BGB-USD,BNB-USD,BTC-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,FTN-USD,GT-USD,ICP-USD,INJ-USD,KCS-USD,LEO-USD,LINK-USD,LTC-USD,MKR-USD,NEAR-USD,NEXO-USD,OKB-USD,QNT-USD,RAY-USD,RETH-USD,SOL-USD,TKX-USD,WBNB-USD,WBT-USD,WBTC-USD,WETH-USD,WETH-USD.1,WSTETH-USD,XMR-USD,XRP-USD
2025-03-07 12:00:00,206.61305236816406,4.352397918701172,20.757444381713867,399.35736083984375,4.541950702667236,599.597900390625,88913.59375,4.62368631362915,20.875699996948242,2196.17626953125,3.158080577850342,3.994795560836792,21.314777374267578,6.242774486541748,11.891340255737305,11.391707420349121,9.92255973815918,17.1331729888916,105.11695098876953,1291.8795166015625,3.000819206237793,1.1467350721359253,43.65142059326172,80.8730239868164,2.1529088020324707,2469.8564453125,143.51705932617188,28.668441772460938,600.2791137695312,29.280467987060547,88869.46875,2195.26220703125,2195.26220703125,2619.82568359375,223.6645050048828,2.530689001083374
2025-03-07 13:00:00,204.30665588378906,4.346382141113281,20.581871032714844,398.90264892578125,4.548491954803467,598.9490966796875,89047.3125,4.594545364379883,20.953388214111328,2181.366455078125,3.1515445709228516,3.9958953857421875,21.227012634277344,6.2020745277404785,11.770187377929688,11.376551628112793,9.92565631866455,16.900190353393555,104.32565307617188,1303.7947998046875,2.9763541221618652,1.1411387920379639,43.928524017333984,80.61958312988281,2.150721549987793,2454.942626953125,142.7401885986328,28.396892547607422,599.4859619140625,29.26136016845703,88732.90625,2185.8056640625,2185.8056640625,2607.792724609375,222.55645751953125,2.512944221496582
2025-03-07 14:00:00,206.02870178222656,4.388016223907471,20.83394432067871,395.227783203125,4.633118629455566,602.5403442382812,89299.03125,4.6176252365112305,20.97609519958496,2198.062744140625,3.1741232872009277,3.9983952045440674,21.33269500732422,6.257558822631836,11.929281234741211,11.438621520996094,9.928067207336426,17.131282806396484,104.7280044555664,1302.7664794921875,3.029529571533203,1.1515734195709229,44.02631378173828,80.81456756591797,2.1713263988494873,2465.8251953125,144.67967224121094,29.085174560546875,602.445556640625,29.332740783691406,89447.3359375,2200.302978515625,2200.302978515625,2627.594482421875,221.15020751953125,2.5268282890319824
2025-03-07 15:00:00,208.45985412597656,4.408715724945068,20.95594596862793,396.6813659667969,4.669217109680176,606.3267211914062,90304.4296875,4.623633861541748,21.03374671936035,2221.779541015625,3.1943137645721436,3.998501777648926,21.480003356933594,6.300776481628418,12.085251808166504,11.502301216125488,9.928546905517578,17.307950973510742,105.12857818603516,1311.69482421875,3.0628035068511963,1.1683306694030762,44.44422149658203,81.00679016113281,2.2061686515808105,2518.34375,146.9051513671875,29.347688674926758,604.45947265625,29.427732467651367,90161.3046875,2213.39453125,2213.39453125,2652.550048828125,223.0729217529297,2.5383827686309814
2025-03-07 16:00:00,204.4270782470703,4.364803791046143,20.730070114135742,390.91302490234375,4.617360591888428,604.474609375,88399.4140625,4.582679271697998,20.972646713256836,2201.50537109375,3.1641910076141357,3.9990158081054688,21.222063064575195,6.210906028747559,11.930893898010254,11.412714004516602,9.925694465637207,16.94828224182129,104.22796630859375,1283.9306640625,3.0062100887298584,1.1535499095916748,43.9052734375,80.95584106445312,2.1787171363830566,2517.80615234375,144.49868774414062,29.10173797607422,604.1797485351562,29.242097854614258,88542.921875,2199.31787109375,2199.31787109375,2632.96923828125,222.74609375,2.5048444271087646
2025-03-07 17:00:00,200.9264678955078,4.2924089431762695,20.22462272644043,386.0074462890625,4.562503337860107,600.4671020507812,87103.640625,4.5093841552734375,20.633651733398438,2163.40283203125,3.1121621131896973,3.997755289077759,21.054365158081055,6.0942840576171875,11.614089965820312,11.379204750061035,9.923861503601074,16.369178771972656,102.8744125366211,1260.537353515625,2.943652868270874,1.1361454725265503,43.389381408691406,79.94783782958984,2.1550331115722656,2488.41943359375,142.48411560058594,28.606979370117188,600.4224853515625,28.994722366333008,87165.828125,2176.343017578125,2176.343017578125,2598.057373046875,221.1439971923828,2.4193804264068604
2025-03-07 18:00:00,204.3854217529297,4.3588480949401855,20.649755477905273,392.2894592285156,4.61965799331665,601.904296875,87483.1875,4.551428318023682,20.815656661987305,2163.034912109375,3.148108720779419,3.9960696697235107,21.155176162719727,6.179345607757568,11.850889205932617,11.421123504638672,9.931771278381348,16.650325775146484,104.6826400756836,1284.461669921875,3.0065195560455322,1.1481900215148926,43.69132614135742,79.37925720214844,2.165114164352417,2485.52197265625,144.13829040527344,28.178754806518555,601.1466064453125,29.05219078063965,88164.046875,2173.540771484375,2173.540771484375,2602.7275390625,222.4900360107422,2.4601926803588867
2025-03-07 19:00:00,207.04710388183594,4.414925575256348,21.0296573638916,394.8477478027344,4.63529634475708,603.8446655273438,88375.3515625,4.603466510772705,20.993616104125977,2189.825927734375,3.194934844970703,3.9956493377685547,21.29456901550293,6.260422706604004,12.042425155639648,11.454865455627441,9.933310508728027,16.87081527709961,105.37503051757812,1291.562744140625,3.063230514526367,1.161370873451233,43.799259185791016,80.39811706542969,2.2561421394348145,2474.64013671875,148.6046600341797,28.71238899230957,601.7986450195312,28.990428924560547,88496.8828125,2181.793701171875,2181.793701171875,2608.183349609375,224.36289978027344,2.503915548324585
2025-03-07 20:00:00,203.3531036376953,4.391229152679443,20.643091201782227,395.2555236816406,4.604551792144775,600.1382446289062,87632.34375,4.538410186767578,20.865203857421875,2169.6845703125,3.1817057132720947,3.993471145629883,21.186988830566406,6.203412055969238,11.815584182739258,11.412335395812988,9.92104434967041,16.547956466674805,104.7912826538086,1311.2386474609375,3.004269599914551,1.1477335691452026,43.62274932861328,79.68977355957031,2.1705377101898193,2464.33642578125,145.41888427734375,29.15506362915039,600.4808349609375,28.96571922302246,87792.7109375,2177.52490234375,2177.52490234375,2597.29541015625,222.1032257080078,2.4730191230773926
2025-03-07 21:00:00,202.7397003173828,4.377059459686279,20.672916412353516,396.035888671875,4.6006975173950195,597.787109375,87207.359375,4.527773380279541,20.659204483032227,2162.77587890625,3.1583056449890137,3.9916155338287354,21.252260208129883,6.185173034667969,11.865750312805176,11.407133102416992,9.916515350341797,16.471942901611328,105.51182556152344,1313.3624267578125,3.0201644897460938,1.1503475904464722,43.50614547729492,79.77401733398438,2.1498005390167236,2463.598876953125,144.4737548828125,29.294872283935547,599.7636108398438,28.923484802246094,87637.3046875,2176.07958984375,2176.07958984375,2596.5732421875,221.83192443847656,2.4664268493652344
