Datetime,AAVE-USD,ATOM-USD,AVAX-USD,BCH-USD,BGB-USD,BNB-USD,BTC-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,FTN-USD,GT-USD,ICP-USD,INJ-USD,KCS-USD,LEO-USD,LINK-USD,LTC-USD,MKR-USD,NEAR-USD,NEXO-USD,OKB-USD,QNT-USD,RAY-USD,RETH-USD,SOL-USD,TKX-USD,WBNB-USD,WBT-USD,WBTC-USD,WETH-USD,WETH-USD.1,WSTETH-USD,XMR-USD,XRP-USD
2024-09-29 12:00:00,161.15438842773438,5.019572734832764,28.678787231445312,348.7615051269531,1.041298270225525,596.706787109375,65652.015625,4.730271339416504,20.353504180908203,2650.5400390625,4.053893566131592,2.4234366416931152,8.94595718383789,9.643338203430176,22.577260971069336,8.131300926208496,5.8747406005859375,12.580822944641113,68.93836212158203,1659.1661376953125,5.406361103057861,1.0510145425796509,42.43003463745117,75.61567687988281,1.8069112300872803,2968.38134765625,156.55686950683594,8.968361854553223,596.554931640625,11.589529037475586,65486.02734375,2648.6533203125,2648.6533203125,3125.5166015625,155.809814453125,0.6256046295166016
2024-09-29 13:00:00,161.18943786621094,5.002481460571289,28.49448585510254,347.8124084472656,1.0424814224243164,596.1036987304688,65651.46875,4.718086242675781,20.279211044311523,2648.644287109375,4.041411876678467,2.4145069122314453,8.943967819213867,9.58566665649414,22.42906951904297,8.098873138427734,5.871512413024902,12.549123764038086,68.88800811767578,1652.419189453125,5.391901969909668,1.0514830350875854,42.4244384765625,75.27616882324219,1.8254384994506836,2971.4716796875,156.5030975341797,8.98210620880127,596.625732421875,11.594583511352539,65501.77734375,2649.599609375,2649.599609375,3125.63916015625,155.24288940429688,0.6255817413330078
2024-09-29 14:00:00,161.6775360107422,5.018534183502197,28.582639694213867,348.7151184082031,1.0418058633804321,597.1026000976562,65758.734375,4.728440284729004,20.32489013671875,2652.405517578125,4.059534072875977,2.4127070903778076,8.935932159423828,9.620916366577148,22.551944732666016,8.11401081085205,5.848999500274658,12.5675630569458,69.12450408935547,1656.5906982421875,5.408586025238037,1.0557774305343628,42.45958709716797,75.33378601074219,1.8465873003005981,2971.887939453125,156.98553466796875,8.901912689208984,597.1455688476562,11.59499454498291,65569.7265625,2652.714599609375,2652.714599609375,3129.48974609375,155.2091827392578,0.628810703754425
2024-09-29 15:00:00,160.94781494140625,5.037892818450928,28.564390182495117,348.9488525390625,1.041908860206604,597.171875,65750.515625,4.73984956741333,20.33483123779297,2653.233642578125,4.0635247230529785,2.4074130058288574,8.924405097961426,9.558831214904785,22.56026840209961,8.122044563293457,5.8441386222839355,12.541969299316406,69.25492858886719,1654.412353515625,5.450114727020264,1.05582594871521,42.49214172363281,75.31957244873047,1.8384582996368408,2972.51904296875,157.0131072998047,9.067837715148926,597.1884155273438,11.601743698120117,65565.53125,2652.6767578125,2652.6767578125,3129.01904296875,155.27484130859375,0.6349079608917236
2024-09-29 16:00:00,161.03024291992188,5.070927619934082,28.731712341308594,349.6407165527344,1.0419163703918457,597.3556518554688,65768.7734375,4.761783599853516,20.473546981811523,2661.685791015625,4.075046062469482,2.4072141647338867,8.911624908447266,9.566473960876465,22.66350555419922,8.150147438049316,5.8811564445495605,12.57175350189209,69.58219909667969,1656.716796875,5.474410533905029,1.055728793144226,42.646907806396484,75.56871032714844,1.8436589241027832,2973.293701171875,157.226318359375,9.057037353515625,597.2028198242188,11.618602752685547,65599.265625,2657.70751953125,2657.70751953125,3135.1220703125,154.8006591796875,0.6480664014816284
2024-09-29 17:00:00,160.64718627929688,5.0886383056640625,28.789030075073242,349.40118408203125,1.044965147972107,597.630859375,65762.28125,4.77627420425415,20.504594802856445,2662.8232421875,4.078444004058838,2.4062228202819824,8.91964340209961,9.55976390838623,22.716493606567383,8.15407657623291,5.8921661376953125,12.575127601623535,69.69829559326172,1659.849365234375,5.472065448760986,1.0552446842193604,42.70011901855469,75.57292175292969,1.8453387022018433,2973.733642578125,157.278076171875,9.064902305603027,597.3179321289062,11.624347686767578,65614.5703125,2658.688720703125,2658.688720703125,3137.32275390625,154.8025360107422,0.6542643308639526
2024-09-29 18:00:00,160.9492950439453,5.0904388427734375,28.96092987060547,350.6868896484375,1.0461534261703491,597.9135131835938,65825.1953125,4.792391777038574,20.557907104492188,2664.802734375,4.088747978210449,2.407435417175293,8.931474685668945,9.665596008300781,22.89134407043457,8.163673400878906,5.913864612579346,12.613119125366211,69.75785827636719,1664.04541015625,5.553297996520996,1.0569156408309937,42.736602783203125,75.64891052246094,1.862196445465088,2974.46533203125,157.6356658935547,9.054149627685547,597.6948852539062,11.636465072631836,65681.75,2663.81494140625,2663.81494140625,3141.9189453125,154.58578491210938,0.6553333401679993
2024-09-29 19:00:00,161.11949157714844,5.084936618804932,29.000865936279297,350.9690856933594,1.0477222204208374,598.294921875,65821.453125,4.797799110412598,20.61051368713379,2664.3798828125,4.092618942260742,2.4077746868133545,8.948455810546875,9.685711860656738,22.970216751098633,8.166728019714355,5.923536777496338,12.608148574829102,69.78938293457031,1667.537353515625,5.56492280960083,1.0591665506362915,42.7523307800293,75.75860595703125,1.865533709526062,2974.585693359375,157.8396759033203,9.014372825622559,597.9564208984375,11.641158103942871,65691.7109375,2663.923828125,2663.923828125,3143.138916015625,154.93911743164062,0.6545743346214294
2024-09-29 20:00:00,161.96575927734375,5.099506855010986,29.14716148376465,353.4607238769531,1.048697590827942,599.2101440429688,65914.1015625,4.819965839385986,20.62732696533203,2666.166259765625,4.117687702178955,2.408585548400879,8.97398567199707,9.71726131439209,23.2167911529541,8.189640045166016,5.918464183807373,12.635101318359375,70.02989196777344,1669.7540283203125,5.581939697265625,1.0611908435821533,42.86899185180664,76.06246948242188,1.8781074285507202,2974.673583984375,158.82257080078125,9.045909881591797,598.3642578125,11.648545265197754,65743.78125,2665.00830078125,2665.00830078125,3143.840576171875,154.87637329101562,0.6532855033874512
2024-09-29 21:00:00,162.06256103515625,5.085996627807617,29.144994735717773,353.8485412597656,1.0494002103805542,599.3638305664062,65879.8828125,4.81620454788208,20.621932983398438,2662.933349609375,4.116621017456055,2.4086859226226807,8.987076759338379,9.673652648925781,23.2814998626709,8.192911148071289,5.921391010284424,12.61938762664795,70.05377960205078,1661.158203125,5.549934387207031,1.0617293119430542,42.900962829589844,76.26744079589844,1.8853192329406738,2975.847900390625,159.33657836914062,9.034954071044922,598.6044311523438,11.649222373962402,65741.4453125,2663.669921875,2663.669921875,3141.765380859375,154.67381286621094,0.6471818685531616
