Datetime,AAVE-USD,ATOM-USD,AVAX-USD,BCH-USD,BGB-USD,BNB-USD,BTC-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,FTN-USD,GT-USD,ICP-USD,INJ-USD,KCS-USD,LEO-USD,LINK-USD,LTC-USD,MKR-USD,NEAR-USD,NEXO-USD,OKB-USD,QNT-USD,RAY-USD,RETH-USD,SOL-USD,TKX-USD,WBNB-USD,WBT-USD,WBTC-USD,WETH-USD,WETH-USD.1,WSTETH-USD,XMR-USD,XRP-USD
2024-08-26 00:00:00,135.83468627929688,5.0705671310424805,27.06041717529297,356.832275390625,0.9975095987319946,575.0025024414062,64355.734375,4.831579685211182,20.140104293823242,2753.1279296875,4.167848587036133,2.491199493408203,7.851824760437012,8.538211822509766,22.396316528320312,8.649001121520996,5.883430480957031,12.126123428344727,64.90809631347656,2137.193603515625,4.922068119049072,1.0711923837661743,39.0533447265625,68.93434143066406,1.8402479887008667,3080.683837890625,159.20692443847656,8.48155689239502,575.92529296875,10.988565444946289,64146.234375,2764.489501953125,2764.489501953125,3248.66552734375,166.77346801757812,0.6007189154624939
2024-08-26 01:00:00,136.34689331054688,5.068454265594482,26.759153366088867,355.6714172363281,0.9966638684272766,573.0764770507812,64177.58984375,4.832808971405029,20.159221649169922,2753.635986328125,4.156468391418457,2.484297037124634,7.820221900939941,8.521224975585938,22.425630569458008,8.648896217346191,5.883965969085693,12.127995491027832,64.76918029785156,2140.01806640625,4.929416656494141,1.0694386959075928,38.75938034057617,69.1225357055664,1.8357759714126587,3074.27099609375,159.14028930664062,8.46712589263916,574.7608032226562,10.985782623291016,64020.8046875,2759.6923828125,2759.6923828125,3244.72314453125,166.8145294189453,0.5996412038803101
2024-08-26 02:00:00,135.2431640625,5.038360595703125,26.605270385742188,354.2418518066406,1.0054365396499634,571.0742797851562,63991.38671875,4.813168525695801,20.07542610168457,2747.846923828125,4.136757850646973,2.4779367446899414,7.816937446594238,8.455621719360352,22.18785285949707,8.632444381713867,5.986410140991211,12.08206844329834,64.54124450683594,2134.82568359375,4.904641628265381,1.0654417276382446,38.58110809326172,68.79801177978516,1.8209214210510254,3073.407470703125,158.46636962890625,8.400607109069824,573.1858520507812,10.974496841430664,63906.87109375,2755.17431640625,2755.174560546875,3242.335693359375,166.35699462890625,0.5975419878959656
2024-08-26 03:00:00,134.78575134277344,5.034680366516113,26.633853912353516,353.908203125,1.0075803995132446,570.205810546875,64051.45703125,4.803109169006348,20.020994186401367,2743.31787109375,4.1253156661987305,2.4803402423858643,7.782961845397949,8.427875518798828,22.041852951049805,8.622184753417969,6.03140926361084,12.078568458557129,64.40181732177734,2130.50732421875,4.889256000518799,1.0639468431472778,38.52903366088867,68.7943344116211,1.8182628154754639,3073.199462890625,158.4635467529297,8.522664070129395,570.8736572265625,10.994139671325684,63874.1953125,2748.062255859375,2748.062255859375,3236.654541015625,163.92750549316406,0.5968836545944214
2024-08-26 04:00:00,134.68533325195312,5.055148601531982,26.789609909057617,354.3106994628906,1.0084532499313354,570.2115478515625,64112.44921875,4.815863132476807,20.027841567993164,2744.479248046875,4.123855113983154,2.4835946559906006,7.782064914703369,8.439717292785645,22.04575538635254,8.636741638183594,5.911661148071289,12.105582237243652,64.37618255615234,2136.816650390625,4.906921863555908,1.063816785812378,38.66304016113281,68.77544403076172,1.8327009677886963,3073.0849609375,159.75860595703125,8.586841583251953,569.9144287109375,10.979799270629883,63901.828125,2745.220458984375,2745.220458984375,3230.525146484375,163.93191528320312,0.5968023538589478
2024-08-26 05:00:00,134.50869750976562,5.0994696617126465,26.86972999572754,354.5655822753906,1.0084197521209717,571.5982666015625,64044.140625,4.820250988006592,20.11809730529785,2750.629150390625,4.115730285644531,2.479984760284424,7.766091823577881,8.444328308105469,21.999330520629883,8.629944801330566,5.8838419914245605,12.186594009399414,64.42464447021484,2140.29638671875,4.923404216766357,1.0662415027618408,38.66123962402344,68.85568237304688,1.8367714881896973,3072.599365234375,160.59844970703125,8.57005786895752,570.9301147460938,10.976829528808594,63912.41796875,2747.15625,2747.15625,3232.063232421875,164.34713745117188,0.5966970920562744
2024-08-26 06:00:00,134.48060607910156,5.090664863586426,26.976947784423828,354.1321105957031,1.0094249248504639,568.1119995117188,63989.296875,4.804409503936768,20.106576919555664,2746.40234375,4.096997261047363,2.478867530822754,7.721877574920654,8.430723190307617,21.897926330566406,8.634031295776367,5.990794658660889,12.206352233886719,64.37223052978516,2140.182861328125,4.9125261306762695,1.064976453781128,38.57261276245117,68.72431945800781,1.8241597414016724,3070.40966796875,159.98789978027344,8.541434288024902,569.3942260742188,11.003471374511719,63874.03125,2747.30224609375,2747.30224609375,3232.281982421875,164.20606994628906,0.5975552797317505
2024-08-26 07:00:00,134.7371826171875,5.0412821769714355,26.891035079956055,353.05206298828125,1.003958821296692,564.7779541015625,63774.16796875,4.772610187530518,20.031944274902344,2739.49072265625,4.072456359863281,2.475752115249634,7.6774678230285645,8.364683151245117,21.777063369750977,8.63376235961914,5.9091620445251465,12.30925178527832,64.1826400756836,2125.82763671875,4.870306968688965,1.0587069988250732,38.46990203857422,68.452880859375,1.8132492303848267,3067.335205078125,159.2856903076172,8.42380428314209,566.2807006835938,10.987191200256348,63693.9921875,2744.021240234375,2744.021240234375,3225.9365234375,163.25462341308594,0.5948457717895508
2024-08-26 08:00:00,133.4051513671875,5.022785186767578,26.816762924194336,353.0690612792969,1.0006835460662842,562.60302734375,63670.59375,4.73242712020874,20.005001068115234,2735.798095703125,4.07636833190918,2.4754650592803955,7.649993896484375,8.353219985961914,21.785659790039062,8.639402389526367,5.9948344230651855,12.376980781555176,64.11400604248047,2118.17041015625,4.8672356605529785,1.0581573247909546,38.420352935791016,68.45915985107422,1.8196942806243896,3057.211181640625,159.22723388671875,8.489997863769531,563.4287719726562,10.979984283447266,63597.296875,2740.82666015625,2740.82666015625,3220.8134765625,163.7257537841797,0.5949837565422058
2024-08-26 09:00:00,132.15472412109375,5.037182331085205,26.88633155822754,354.12774658203125,0.9973788261413574,562.9931030273438,63737.984375,4.741240501403809,20.026893615722656,2737.29150390625,4.09489631652832,2.4846932888031006,7.636190414428711,8.376413345336914,21.854036331176758,8.657793998718262,5.911554336547852,12.515429496765137,64.34391784667969,2123.408203125,4.897639751434326,1.0616341829299927,38.513145446777344,68.59230041503906,1.824313759803772,3055.501220703125,159.73512268066406,8.40346908569336,563.3389892578125,10.99624252319336,63599.9609375,2739.864013671875,2739.864013671875,3220.236572265625,165.27951049804688,0.5975067019462585
