Datetime,AAVE-USD,ATOM-USD,AVAX-USD,BCH-USD,BGB-USD,BNB-USD,BTC-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,FTN-USD,GT-USD,ICP-USD,INJ-USD,KCS-USD,LEO-USD,LINK-USD,LTC-USD,MKR-USD,NEAR-USD,NEXO-USD,OKB-USD,QNT-USD,RAY-USD,RETH-USD,SOL-USD,TKX-USD,WBNB-USD,WBT-USD,WBTC-USD,WETH-USD,WETH-USD.1,WSTETH-USD,XMR-USD,XRP-USD
2025-03-21 07:00:00,179.30917358398438,4.637115001678467,18.930627822875977,332.5399475097656,4.713747978210449,631.3170776367188,84422.0078125,4.527134895324707,17.81684112548828,1976.1522216796875,3.014568567276001,4.0312724113464355,22.638225555419922,5.731867790222168,9.985749244689941,11.276176452636719,9.741113662719727,14.181536674499512,92.96558380126953,1258.474853515625,2.747318744659424,1.1099897623062134,52.482845306396484,77.03517150878906,1.7325835227966309,2225.602294921875,128.1981964111328,30.766984939575195,630.76025390625,28.572294235229492,84312.203125,1978.6776123046875,1978.6776123046875,2365.984375,210.08792114257812,2.417982578277588
2025-03-21 08:00:00,178.85047912597656,4.625605583190918,18.880970001220703,332.36273193359375,4.700719356536865,631.0499267578125,84164.890625,4.518163204193115,17.760540008544922,1973.2166748046875,2.997293472290039,4.031571388244629,22.64818000793457,5.720216751098633,9.911039352416992,11.277457237243652,9.742518424987793,14.165546417236328,92.91181182861328,1245.494384765625,2.7484233379364014,1.108743667602539,52.43406677246094,76.86000061035156,1.7279008626937866,2224.45458984375,128.06932067871094,30.76422119140625,630.8941040039062,28.544633865356445,84091.1953125,1974.940673828125,1974.940673828125,2361.27392578125,210.32083129882812,2.410623550415039
2025-03-21 09:00:00,178.6446075439453,4.608020782470703,18.778663635253906,332.4449768066406,4.67389440536499,629.9603271484375,84018.734375,4.50524377822876,17.731006622314453,1973.8931884765625,2.986574649810791,4.031656265258789,22.63824462890625,5.70496129989624,9.83969783782959,11.279765129089355,9.744939804077148,14.154790878295898,92.8834228515625,1242.338134765625,2.7456612586975098,1.1098649501800537,52.59787368774414,76.76447296142578,1.7202134132385254,2223.987060546875,128.21749877929688,30.759851455688477,630.1520385742188,28.547531127929688,83920.59375,1973.243408203125,1973.243408203125,2360.676513671875,210.42800903320312,2.4059925079345703
2025-03-21 10:00:00,178.29359436035156,4.592037200927734,18.67365264892578,333.1769104003906,4.636223316192627,630.3248901367188,83986.328125,4.490159034729004,17.709518432617188,1972.990478515625,2.9749467372894287,4.030034065246582,22.614036560058594,5.694550037384033,9.793469429016113,11.279590606689453,9.746541023254395,14.14859390258789,92.96929168701172,1239.3975830078125,2.7350680828094482,1.1097344160079956,52.58811569213867,76.64573669433594,1.7277995347976685,2224.15625,128.09112548828125,30.758756637573242,630.2196655273438,28.576351165771484,83844.8125,1972.5400390625,1972.5400390625,2360.098876953125,210.35739135742188,2.40592098236084
2025-03-21 11:00:00,177.67831420898438,4.563992500305176,18.60883331298828,333.33331298828125,4.601912498474121,632.5259399414062,84078.375,4.471852779388428,17.66326904296875,1970.367431640625,2.9627952575683594,4.02941370010376,22.650630950927734,5.687449932098389,9.719883918762207,11.269582748413086,9.753655433654785,14.105506896972656,93.07623291015625,1233.29833984375,2.7213141918182373,1.1131330728530884,52.51778793334961,76.53010559082031,1.7343353033065796,2223.878173828125,127.66382598876953,30.755760192871094,631.7020874023438,28.606307983398438,83889.2890625,1970.814697265625,1970.814697265625,2358.65673828125,209.9470672607422,2.4004321098327637
2025-03-21 12:00:00,177.1258087158203,4.551591873168945,18.583637237548828,333.8629150390625,4.583800315856934,634.3065185546875,84093.0,4.4561662673950195,17.66556739807129,1967.30126953125,2.9509072303771973,4.028412818908691,22.668367385864258,5.685465335845947,9.66497802734375,11.261357307434082,9.755090713500977,14.086075782775879,93.18639373779297,1225.6748046875,2.711806297302246,1.1139132976531982,52.23970413208008,76.44944763183594,1.7305494546890259,2223.323486328125,126.95760345458984,30.756290435791016,633.5469360351562,28.65584945678711,83912.4140625,1968.7955322265625,1968.7955322265625,2356.876953125,209.6854705810547,2.394785165786743
2025-03-21 13:00:00,176.9122314453125,4.5276384353637695,18.53839874267578,333.55938720703125,4.577065467834473,634.634765625,83912.3203125,4.4299821853637695,17.653167724609375,1961.7265625,2.9334828853607178,4.030559062957764,22.66619300842285,5.674989223480225,9.568017959594727,11.244682312011719,9.761331558227539,14.031732559204102,93.07485961914062,1220.663818359375,2.7025399208068848,1.1145811080932617,52.072044372558594,76.38497924804688,1.719906210899353,2222.187744140625,126.36421203613281,30.7526798248291,634.1471557617188,28.62717056274414,83840.8046875,1964.9344482421875,1964.9344482421875,2353.17578125,209.3529510498047,2.3850045204162598
2025-03-21 14:00:00,176.48577880859375,4.517524719238281,18.53059959411621,332.91143798828125,4.596780776977539,634.729248046875,83853.6484375,4.417652606964111,17.65366554260254,1956.6761474609375,2.917449951171875,4.030283451080322,22.63739585876465,5.673213481903076,9.531412124633789,11.234110832214355,9.760506629943848,14.021427154541016,93.05303192138672,1215.4405517578125,2.705042600631714,1.1119956970214844,52.03003692626953,76.3729476928711,1.7214242219924927,2220.5615234375,126.65078735351562,31.577327728271484,634.1422119140625,28.57261085510254,83760.3046875,1960.9989013671875,1960.9989013671875,2348.60302734375,209.2903594970703,2.382887601852417
2025-03-21 15:00:00,175.7958221435547,4.543450832366943,18.53737449645996,331.34283447265625,4.603372097015381,634.8078002929688,83879.0234375,4.417525768280029,17.6457462310791,1950.9688720703125,2.908869743347168,4.029496669769287,22.61795425415039,5.672258377075195,9.523585319519043,11.228889465332031,9.758934020996094,13.997464179992676,93.1227798461914,1211.3929443359375,2.7037243843078613,1.112665057182312,52.09304428100586,76.2706527709961,1.7262945175170898,2218.51025390625,126.7977066040039,32.10877990722656,634.483154296875,28.48571014404297,83765.3203125,1955.09033203125,1955.09033203125,2343.82080078125,208.4134063720703,2.3807168006896973
2025-03-21 16:00:00,175.2480010986328,4.56833028793335,18.540496826171875,329.4794616699219,4.606605529785156,634.9906616210938,83922.96875,4.4307990074157715,17.65057373046875,1951.80322265625,2.904350519180298,4.026988983154297,22.622360229492188,5.67527961730957,9.547879219055176,11.234990119934082,9.753396987915039,13.975525856018066,93.30750274658203,1207.44140625,2.706637382507324,1.1130863428115845,52.119712829589844,76.0154800415039,1.731710433959961,2216.706787109375,126.80851745605469,32.50119400024414,634.7470092773438,28.503957748413086,83749.203125,1951.145263671875,1951.145263671875,2341.593994140625,209.01535034179688,2.3802664279937744
