Datetime,AAVE-USD,ATOM-USD,AVAX-USD,BCH-USD,BGB-USD,BNB-USD,BTC-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,FTN-USD,GT-USD,ICP-USD,INJ-USD,KCS-USD,LEO-USD,LINK-USD,LTC-USD,MKR-USD,NEAR-USD,NEXO-USD,OKB-USD,QNT-USD,RAY-USD,RETH-USD,SOL-USD,TKX-USD,WBNB-USD,WBT-USD,WBTC-USD,WETH-USD,WETH-USD.1,WSTETH-USD,XMR-USD,XRP-USD
2024-08-26 00:00:00,136.99684143066406,5.10245943069458,27.339208602905273,359.29296875,0.9961047172546387,576.8635864257812,64437.87890625,4.858989238739014,20.20465087890625,2770.244384765625,4.202575206756592,2.4933669567108154,7.8741984367370605,8.608338356018066,22.574405670166016,8.648256301879883,5.884106636047363,12.199878692626953,65.12748718261719,2144.9609375,4.985097885131836,1.0738685131072998,39.11884307861328,69.45295715332031,1.8612501621246338,3081.717041015625,160.51995849609375,8.523634910583496,576.633056640625,10.984787940979004,64214.58203125,2771.604248046875,2771.604248046875,3258.854248046875,167.58935546875,0.602196991443634
2024-08-26 01:00:00,136.49786376953125,5.080790996551514,27.093502044677734,357.1772155761719,0.9969704151153564,575.49560546875,64355.4609375,4.842999458312988,20.177169799804688,2760.668212890625,4.176140785217285,2.490548849105835,7.853572845458984,8.565916061401367,22.455961227416992,8.648333549499512,5.883665084838867,12.153610229492188,64.9603042602539,2144.326904296875,4.95085334777832,1.071635127067566,38.9482307434082,69.2228775024414,1.845639705657959,3079.5048828125,159.7237091064453,8.503429412841797,576.0014038085938,10.983085632324219,64142.78515625,2765.806396484375,2765.806396484375,3250.854736328125,167.248779296875,0.6011720299720764
2024-08-26 02:00:00,135.80262756347656,5.057735443115234,26.78179359436035,355.4389343261719,1.0016454458236694,572.8255615234375,64164.359375,4.824530124664307,20.12320899963379,2750.56494140625,4.151376247406006,2.4842116832733154,7.827545642852783,8.499475479125977,22.33541488647461,8.644133567810059,5.938454627990723,12.108696937561035,64.72108459472656,2136.860107421875,4.91593074798584,1.068526268005371,38.80772399902344,68.94367980957031,1.8311430215835571,3076.071044921875,158.856689453125,8.445590019226074,574.5419921875,10.985560417175293,64017.8125,2759.197998046875,2759.197998046875,3244.4990234375,166.58828735351562,0.5991547107696533
2024-08-26 03:00:00,135.560546875,5.0485124588012695,26.65555763244629,354.582275390625,1.0048856735229492,571.3910522460938,64073.38671875,4.817531585693359,20.09035873413086,2748.876220703125,4.139560222625732,2.480806827545166,7.805757999420166,8.469934463500977,22.22832489013672,8.634678840637207,5.99014949798584,12.099577903747559,64.56841278076172,2135.862548828125,4.910579681396484,1.0662630796432495,38.60100555419922,68.94982147216797,1.825360894203186,3073.239013671875,158.74264526367188,8.484098434448242,572.9052124023438,10.987373352050781,63927.9296875,2754.185546875,2754.185546875,3241.1962890625,165.7717742919922,0.5980201959609985
2024-08-26 04:00:00,134.8033905029297,5.044719219207764,26.70465087890625,354.1319580078125,1.0081652402877808,570.3790283203125,64064.28515625,4.811220645904541,20.03571891784668,2744.85205078125,4.127334117889404,2.4813170433044434,7.795346260070801,8.43770694732666,22.07524299621582,8.631688117980957,5.989774227142334,12.090999603271484,64.42522430419922,2134.584716796875,4.900831699371338,1.0641244649887085,38.6075325012207,68.7706527709961,1.8257616758346558,3073.284423828125,159.1125946044922,8.529457092285156,571.2522583007812,10.984755516052246,63892.0078125,2749.2958984375,2749.2958984375,3236.43896484375,164.77630615234375,0.596926212310791
2024-08-26 05:00:00,134.651123046875,5.074348449707031,26.80379295349121,354.3625183105469,1.008276104927063,570.9232788085938,64082.390625,4.815528392791748,20.072532653808594,2747.333740234375,4.121277332305908,2.4818975925445557,7.7751970291137695,8.439355850219727,22.0250186920166,8.631246566772461,5.946636199951172,12.143059730529785,64.4031753540039,2137.28271484375,4.911591529846191,1.065105676651001,38.638832092285156,68.83072662353516,1.8321609497070312,3072.94384765625,159.9495086669922,8.575974464416504,570.589599609375,10.986201286315918,63901.59765625,2746.641357421875,2746.641357421875,3232.97607421875,164.0400848388672,0.5967810153961182
2024-08-26 06:00:00,134.5570831298828,5.089258670806885,26.917699813842773,354.3935546875,1.0090378522872925,570.15234375,64053.05859375,4.815206527709961,20.098770141601562,2748.011474609375,4.1124773025512695,2.4811203479766846,7.757999897003174,8.439977645874023,21.984695434570312,8.635855674743652,5.940550327301025,12.18311595916748,64.39625549316406,2139.9970703125,4.917382717132568,1.0653207302093506,38.64690399169922,68.791748046875,1.8328450918197632,3072.0654296875,160.28761291503906,8.568891525268555,570.167236328125,10.99058723449707,63899.93359375,2746.84326171875,2746.84326171875,3231.71142578125,164.24618530273438,0.5971795320510864
2024-08-26 07:00:00,134.6150360107422,5.081542015075684,26.927413940429688,353.9449768066406,1.0074279308319092,568.3525390625,63933.62109375,4.7995710372924805,20.094778060913086,2746.144775390625,4.09476375579834,2.4779365062713623,7.72108268737793,8.414409637451172,21.888980865478516,8.632787704467773,5.940651893615723,12.261545181274414,64.33404541015625,2135.88232421875,4.903756618499756,1.0636353492736816,38.56611251831055,68.68998718261719,1.824926733970642,3070.119873046875,160.01536560058594,8.511933326721191,569.0185546875,10.992546081542969,63830.03125,2746.4345703125,2746.4345703125,3230.47509765625,163.97659301757812,0.5964750647544861
2024-08-26 08:00:00,134.25289916992188,5.050856113433838,26.905851364135742,353.41583251953125,1.0048877000808716,564.9009399414062,63812.0625,4.769129276275635,20.04625701904297,2740.19775390625,4.081648349761963,2.476775884628296,7.680548191070557,8.383357048034668,21.8173828125,8.637354850769043,5.988463878631592,12.324129104614258,64.22103881835938,2128.25830078125,4.883437633514404,1.0606309175491333,38.48286819458008,68.54180145263672,1.8190568685531616,3064.9873046875,159.4568328857422,8.493881225585938,566.2673950195312,10.993189811706543,63721.58203125,2744.0625,2744.0625,3226.3984375,163.7891845703125,0.5959915518760681
2024-08-26 09:00:00,133.47869873046875,5.032660484313965,26.86717414855957,353.57623291015625,1.0002692937850952,563.3560180664062,63722.21484375,4.7484588623046875,20.01979637145996,2737.331787109375,4.084264278411865,2.480278730392456,7.652124881744385,8.36481761932373,21.814849853515625,8.647783279418945,5.943075656890869,12.441868782043457,64.24370574951172,2122.193359375,4.882017612457275,1.0598208904266357,38.477699279785156,68.51624298095703,1.8204759359359741,3060.050048828125,159.48251342773438,8.44093132019043,564.2127075195312,10.989073753356934,63619.25390625,2741.370361328125,2741.370361328125,3221.939208984375,164.39869689941406,0.5961366295814514
